brygada,kierunek,trasa,czas
1,Metro Bemowo,TP-MBE,06:46:00
1,Metro Bemowo,TP-MBE,07:15:00
1,Metro Bemowo,TP-MBE,07:45:00
1,Metro Bemowo,TP-MBE,08:15:00
1,Metro Bemowo,TP-MBE,08:45:00
1,Metro Bemowo,TP-MBE,09:31:00
1,Metro Bemowo,TP-MBE,10:16:00
1,Metro Bemowo,TP-MBE,10:46:00
1,Metro Bemowo,TP-MBE,11:16:00
1,Metro Bemowo,TP-MBE,11:46:00
1,Metro Bemowo,TP-MBE,12:16:00
1,Metro Bemowo,TP-MBE,12:46:00
1,Metro Bemowo,TP-MBE,13:16:00
1,Metro Bemowo,TP-MBE,13:46:00
1,Metro Bemowo,TP-MBE,14:16:00
1,Metro Bemowo,TP-MBE,14:46:00
1,Metro Bemowo,TP-MBE,15:15:00
1,Metro Bemowo,TP-MBE,15:45:00
1,Metro Bemowo,TP-MBE,16:15:00
1,Metro Bemowo,TP-MBE,16:45:00
1,Metro Bemowo,TP-MBE,17:15:00
1,Metro Bemowo,TP-MBE,17:45:00
1,Metro Bemowo,TP-MBE,18:30:00
1,Metro Bemowo,TP-MBE,19:15:00
