brygada,kierunek,trasa,czas
2,Winnica,TX-WIN2,23:50:00
3,Winnica,TD-0WIN,24:20:00
4,Winnica,TP-WIN-S,24:50:00
5,Winnica,TP-WIN-S,25:20:00
6,Winnica,TP-WIN,25:50:00
1,Winnica,TP-WIN,26:20:00
2,Winnica,TP-WIN-S,26:55:00
3,Winnica,TP-WIN-S,27:25:00
4,Tarchomin,TX-TAR,27:50:00
5,Tarchomin,TX-TARS,28:20:00
