brygada,kierunek,trasa,czas
06,Wiśniowa Góra,TO-WIG,04:50:00
07,Wiśniowa Góra,TO-WIG,05:20:00
1,Wiśniowa Góra,TO-WIG,05:47:00
3,Wiśniowa Góra,TO-WIG,06:18:00
4,Wiśniowa Góra,TO-WIG,06:41:00
06,Wiśniowa Góra,TO-WIG,07:01:00
5,Wiśniowa Góra,TO-WIG,07:22:00
07,Wiśniowa Góra,TO-WIG,07:41:00
1,Wiśniowa Góra,TO-WIG,08:01:00
2,Wiśniowa Góra,TO-WIG,08:21:00
3,Wiśniowa Góra,TO-WIG,08:51:00
4,Wiśniowa Góra,TO-WIG,09:22:00
5,Wiśniowa Góra,TO-WIG,09:52:00
1,Wiśniowa Góra,TO-WIG,10:22:00
2,Wiśniowa Góra,TO-WIG,10:52:00
3,Wiśniowa Góra,TO-WIG,11:22:00
4,Wiśniowa Góra,TO-WIG,11:52:00
5,Wiśniowa Góra,TO-WIG,12:22:00
1,Wiśniowa Góra,TO-WIG,12:52:00
2,Wiśniowa Góra,TO-WIG,13:22:00
3,Wiśniowa Góra,TO-WIG,13:52:00
4,Wiśniowa Góra,TO-WIG,14:22:00
07,Wiśniowa Góra,TO-WIG,14:42:00
5,Wiśniowa Góra,TO-WIG,15:01:00
1,Wiśniowa Góra,TO-WIG,15:22:00
2,Wiśniowa Góra,TO-WIG,15:42:00
06,Wiśniowa Góra,TO-WIG,16:02:00
3,Wiśniowa Góra,TO-WIG,16:22:00
4,Wiśniowa Góra,TO-WIG,16:42:00
07,Wiśniowa Góra,TO-WIG,17:02:00
5,Wiśniowa Góra,TO-WIG,17:22:00
1,Wiśniowa Góra,TO-WIG,17:42:00
2,Wiśniowa Góra,TO-WIG,18:02:00
06,Wiśniowa Góra,TO-WIG,18:26:00
3,Wiśniowa Góra,TO-WIG,18:52:00
4,Wiśniowa Góra,TO-WIG,19:21:00
5,Wiśniowa Góra,TO-WIG,19:51:00
1,Wiśniowa Góra,TO-WIG,20:21:00
2,Wiśniowa Góra,TO-WIG,20:51:00
3,Wiśniowa Góra,TO-WIG,21:21:00
4,Wiśniowa Góra,TO-WIG,21:51:00
5,Wiśniowa Góra,TO-WIG,22:20:00
1,Wiśniowa Góra,TO-WIG,22:50:00
2,Wiśniowa Góra,TO-WIG,23:20:00
