brygada,kierunek,trasa,czas
8,PKP Wola (Wolska),TO-PWL,04:26:00
010,PKP Wola (Wolska),TO-PWL,04:46:00
3,PKP Wola (Wolska),TO-PWL,05:06:00
011,PKP Wola (Wolska),TO-PWL,05:26:00
5,PKP Wola (Wolska),TO-PWL,05:46:00
09,PKP Wola (Wolska),TO-PWL,06:02:00
8,PKP Wola (Wolska),TO-PWL,06:14:00
010,PKP Wola (Wolska),TO-PWL,06:26:00
2,PKP Wola (Wolska),TO-PWL,06:37:00
3,PKP Wola (Wolska),TO-PWL,06:45:00
011,PKP Wola (Wolska),TO-PWL,06:53:00
64,PKP Wola (Wolska),TO-PWL,07:01:00
012,PKP Wola (Wolska),TO-PWL,07:09:00
5,PKP Wola (Wolska),TO-PWL,07:17:00
6,PKP Wola (Wolska),TO-PWL,07:25:00
09,PKP Wola (Wolska),TO-PWL,07:33:00
67,PKP Wola (Wolska),TO-PWL,07:41:00
8,PKP Wola (Wolska),TO-PWL,07:49:00
61,PKP Wola (Wolska),TO-PWL,07:57:00
010,PKP Wola (Wolska),TO-PWL,08:05:00
2,PKP Wola (Wolska),TO-PWL,08:13:00
3,PKP Wola (Wolska),TO-PWL,08:21:00
011,PKP Wola (Wolska),TO-PWL,08:29:00
64,PKP Wola (Wolska),TO-PWL,08:38:00
012,ZET WOLA,TZ-WIA1,08:44:00
5,PKP Wola (Wolska),TO-PWL,08:50:00
6,PKP Wola (Wolska),TO-PWL,09:02:00
09,ZET WOLA,TZ-WIA1,09:08:00
67,PKP Wola (Wolska),TO-PWL,09:14:00
8,PKP Wola (Wolska),TO-PWL,09:26:00
61,PKP Wola (Wolska),TO-PWL,09:38:00
2,PKP Wola (Wolska),TO-PWL,09:50:00
3,PKP Wola (Wolska),TO-PWL,10:02:00
64,PKP Wola (Wolska),TO-PWL,10:14:00
5,PKP Wola (Wolska),TO-PWL,10:26:00
6,PKP Wola (Wolska),TO-PWL,10:38:00
67,PKP Wola (Wolska),TO-PWL,10:50:00
8,PKP Wola (Wolska),TO-PWL,11:02:00
61,PKP Wola (Wolska),TO-PWL,11:14:00
2,PKP Wola (Wolska),TO-PWL,11:26:00
3,PKP Wola (Wolska),TO-PWL,11:38:00
64,PKP Wola (Wolska),TO-PWL,11:50:00
5,PKP Wola (Wolska),TO-PWL,12:02:00
6,PKP Wola (Wolska),TO-PWL,12:14:00
67,PKP Wola (Wolska),TO-PWL,12:26:00
8,PKP Wola (Wolska),TO-PWL,12:38:00
61,PKP Wola (Wolska),TO-PWL,12:50:00
2,PKP Wola (Wolska),TO-PWL,13:02:00
3,PKP Wola (Wolska),TO-PWL,13:14:00
64,PKP Wola (Wolska),TO-PWL,13:26:00
5,PKP Wola (Wolska),TO-PWL,13:38:00
6,PKP Wola (Wolska),TO-PWL,13:50:00
67,PKP Wola (Wolska),TO-PWL,14:02:00
8,PKP Wola (Wolska),TO-PWL,14:14:00
61,PKP Wola (Wolska),TO-PWL,14:26:00
2,PKP Wola (Wolska),TO-PWL,14:37:00
3,PKP Wola (Wolska),TO-PWL,14:45:00
64,PKP Wola (Wolska),TO-PWL,14:53:00
011,PKP Wola (Wolska),TO-PWL,15:01:00
5,PKP Wola (Wolska),TO-PWL,15:09:00
6,PKP Wola (Wolska),TO-PWL,15:17:00
012,PKP Wola (Wolska),TO-PWL,15:25:00
09,PKP Wola (Wolska),TO-PWL,15:33:00
67,PKP Wola (Wolska),TO-PWL,15:41:00
8,PKP Wola (Wolska),TO-PWL,15:49:00
010,PKP Wola (Wolska),TO-PWL,15:57:00
61,PKP Wola (Wolska),TO-PWL,16:05:00
2,PKP Wola (Wolska),TO-PWL,16:13:00
3,PKP Wola (Wolska),TO-PWL,16:21:00
64,PKP Wola (Wolska),TO-PWL,16:29:00
011,PKP Wola (Wolska),TO-PWL,16:37:00
5,PKP Wola (Wolska),TO-PWL,16:45:00
6,PKP Wola (Wolska),TO-PWL,16:53:00
012,PKP Wola (Wolska),TO-PWL,17:01:00
09,PKP Wola (Wolska),TO-PWL,17:09:00
67,PKP Wola (Wolska),TO-PWL,17:17:00
8,PKP Wola (Wolska),TO-PWL,17:25:00
010,PKP Wola (Wolska),TO-PWL,17:33:00
61,PKP Wola (Wolska),TO-PWL,17:41:00
2,PKP Wola (Wolska),TO-PWL,17:50:00
3,ZET WOLA,TZ-WIA1,17:56:00
64,PKP Wola (Wolska),TO-PWL,18:02:00
011,PKP Wola (Wolska),TO-PWL,18:14:00
5,ZET WOLA,TZ-WIA1,18:20:00
6,PKP Wola (Wolska),TO-PWL,18:26:00
012,PKP Wola (Wolska),TO-PWL,18:38:00
09,PKP Wola (Wolska),TO-PWL,18:50:00
8,PKP Wola (Wolska),TO-PWL,19:02:00
010,PKP Wola (Wolska),TO-PWL,19:14:00
2,PKP Wola (Wolska),TO-PWL,19:26:00
64,PKP Wola (Wolska),TO-PWL,19:38:00
011,PKP Wola (Wolska),TO-PWL,19:50:00
6,PKP Wola (Wolska),TO-PWL,20:06:00
012,ZET WOLA,TZ-WIA1,20:16:00
09,PKP Wola (Wolska),TO-PWL,20:26:00
8,ZET WOLA,TZ-WIA1,20:36:00
010,PKP Wola (Wolska),TO-PWL,20:46:00
2,PKP Wola (Wolska),TO-PWL,21:06:00
011,PKP Wola (Wolska),TO-PWL,21:26:00
6,PKP Wola (Wolska),TO-PWL,21:46:00
09,PKP Wola (Wolska),TO-PWL,22:06:00
010,PKP Wola (Wolska),TO-PWL,22:26:00
2,PKP Wola (Wolska),TO-PWL,22:46:00
011,ZET WOLA,TZ-WIA1,23:06:00
6,ZET WOLA,TZ-WIA1,23:26:00
09,ZET WOLA,TZ-WIA1,23:36:00
