brygada,kierunek,trasa,czas
8,Witolin,TX-WIT1,04:56:00
1,Witolin,TX-WIT1,05:16:00
3,Witolin,TP-WIT,05:36:00
5,Witolin,TP-WIT,05:56:00
7,Witolin,TP-WIT,06:07:00
8,Witolin,TP-WIT,06:16:00
9,Witolin,TP-WIT,06:23:00
012,Witolin,TX-WIT1,06:31:00
1,Witolin,TP-WIT,06:38:00
2,Witolin,TP-WIT,06:46:00
3,Witolin,TP-WIT,06:54:00
010,Witolin,TP-WIT,07:01:00
4,Witolin,TP-WIT,07:08:00
5,Witolin,TP-WIT,07:16:00
011,Witolin,TP-WIT,07:24:00
7,Witolin,TP-WIT,07:31:00
8,Witolin,TP-WIT,07:38:00
9,Witolin,TP-WIT,07:50:00
012,Witolin,TP-WIT,07:58:00
1,Witolin,TP-WIT,08:05:00
2,Witolin,TP-WIT,08:12:00
3,Witolin,TP-WIT,08:20:00
010,Witolin,TX-WIT3,08:28:00
4,Witolin,TP-WIT,08:35:00
5,Witolin,TP-WIT,08:42:00
011,Witolin,TX-WIT3,08:50:00
6,Witolin,TP-WIT,08:58:00
7,Witolin,TP-WIT,09:05:00
8,Witolin,TP-WIT,09:11:00
9,Witolin,TP-WIT,09:21:00
1,Witolin,TP-WIT,09:31:00
2,Witolin,TP-WIT,09:41:00
3,Witolin,TP-WIT,09:51:00
4,Witolin,TP-WIT,09:59:00
5,Witolin,TP-WIT,10:09:00
6,Witolin,TP-WIT,10:19:00
7,Witolin,TP-WIT,10:29:00
8,Witolin,TP-WIT,10:39:00
9,Witolin,TP-WIT,10:49:00
1,Witolin,TP-WIT,10:59:00
2,Witolin,TP-WIT,11:09:00
3,Witolin,TP-WIT,11:19:00
4,Witolin,TP-WIT,11:29:00
5,Witolin,TP-WIT,11:39:00
6,Witolin,TP-WIT,11:49:00
7,Witolin,TP-WIT,11:59:00
8,Witolin,TP-WIT,12:09:00
9,Witolin,TP-WIT,12:19:00
1,Witolin,TP-WIT,12:29:00
2,Witolin,TP-WIT,12:39:00
3,Witolin,TP-WIT,12:49:00
4,Witolin,TP-WIT,12:59:00
5,Witolin,TP-WIT,13:09:00
6,Witolin,TP-WIT,13:19:00
7,Witolin,TP-WIT,13:29:00
8,Witolin,TP-WIT,13:39:00
9,Witolin,TP-WIT,13:49:00
1,Witolin,TP-WIT,13:59:00
2,Witolin,TP-WIT,14:09:00
3,Witolin,TP-WIT,14:19:00
4,Witolin,TP-WIT,14:29:00
5,Witolin,TP-WIT,14:39:00
6,Witolin,TP-WIT,14:49:00
7,Witolin,TP-WIT,14:59:00
8,Witolin,TP-WIT,15:11:00
9,Witolin,TP-WIT,15:21:00
1,Witolin,TP-WIT,15:31:00
2,Witolin,TP-WIT,15:41:00
3,Witolin,TP-WIT,15:51:00
4,Witolin,TP-WIT,16:01:00
5,Witolin,TP-WIT,16:11:00
6,Witolin,TP-WIT,16:21:00
7,Witolin,TP-WIT,16:31:00
8,Witolin,TP-WIT,16:41:00
9,Witolin,TP-WIT,16:51:00
1,Witolin,TP-WIT,17:01:00
2,Witolin,TP-WIT,17:11:00
3,Witolin,TP-WIT,17:21:00
4,Witolin,TP-WIT,17:31:00
5,Witolin,TP-WIT,17:41:00
6,Witolin,TP-WIT,17:51:00
7,Witolin,TP-WIT,18:01:00
8,Witolin,TP-WIT,18:10:00
9,Witolin,TP-WIT,18:20:00
1,Witolin,TP-WIT,18:30:00
2,Witolin,TP-WIT,18:40:00
3,Witolin,TP-WIT,18:50:00
4,Witolin,TP-WIT,19:00:00
5,Witolin,TP-WIT,19:09:00
6,Witolin,TP-WIT,19:17:00
7,Witolin,TP-WIT,19:26:00
8,Witolin,TP-WIT,19:36:00
9,Witolin,TP-WIT,19:46:00
1,Witolin,TP-WIT,19:56:00
2,Witolin,TP-WIT,20:06:00
3,Witolin,TP-WIT,20:16:00
4,Witolin,TX-WIT3,20:26:00
5,Witolin,TX-WIT3,20:40:00
6,Witolin,TP-WIT,20:50:00
7,Witolin,TX-WIT3,21:00:00
8,Witolin,TP-WIT,21:09:00
9,Witolin,TP-WIT,21:19:00
1,Witolin,TP-WIT,21:29:00
2,Witolin,TP-WIT,21:41:00
3,Witolin,TX-WIT3,21:56:00
6,Witolin,TP-WIT,22:11:00
8,Witolin,TP-WIT,22:26:00
9,Witolin,TX-WIT3,22:41:00
1,Witolin,TP-WIT,22:56:00
2,Witolin,TX-WIT3,23:11:00
6,Witolin,TX-WIT3,23:26:00
