brygada,kierunek,trasa,czas
2,Metro Młociny,TP-MML,23:15:00
3,Metro Młociny,TP-MML,23:45:00
1,Metro Młociny,TP-MML,24:15:00
2,Metro Młociny,TP-MML,24:45:00
3,Metro Młociny,TP-MML,25:15:00
1,Metro Młociny,TP-MML,25:45:00
2,Metro Młociny,TP-MML,26:15:00
3,Metro Młociny,TP-MML,26:45:00
1,Metro Młociny,TP-MML,27:15:00
2,Metro Młociny,TP-MML,27:45:00
3,Metro Młociny,TP-MML,28:15:00
1,Metro Młociny,TP-MML,28:45:00
