brygada,kierunek,trasa,czas
270,Dw.Centralny,TX-DWC27,23:50:00
264,Dw.Centralny,TO-DWC,24:21:00
166,Dw.Centralny,TO-DWC,25:21:00
168,Dw.Centralny,TO-DWC,26:21:00
270,Dw.Centralny,TO-DWC,27:21:00
265,Dw.Centralny,TO-DWC,28:21:00
