brygada,kierunek,trasa,czas
333,pl.Piłsudskiego,TX-PIL04,05:02:00
404,pl.Piłsudskiego,TP-PIL,05:17:00
405,pl.Piłsudskiego,TP-PIL,05:32:00
407,pl.Piłsudskiego,TP-PIL,05:47:00
704,pl.Piłsudskiego,TP-PIL,06:02:00
409,pl.Piłsudskiego,TP-PIL,06:17:00
333,pl.Piłsudskiego,TP-PIL,06:32:00
334,pl.Piłsudskiego,TP-PIL,06:47:00
705,pl.Piłsudskiego,TP-PIL,07:02:00
411,pl.Piłsudskiego,TP-PIL,07:17:00
706,pl.Piłsudskiego,TP-PIL,07:28:00
412,pl.Piłsudskiego,TP-PIL,07:40:00
400,pl.Piłsudskiego,TP-PIL,07:51:00
401,pl.Piłsudskiego,TP-PIL,08:01:00
700,pl.Piłsudskiego,TP-PIL,08:11:00
402,pl.Piłsudskiego,TP-PIL,08:22:00
403,pl.Piłsudskiego,TP-PIL,08:31:00
701,pl.Piłsudskiego,TP-PIL,08:41:00
404,pl.Piłsudskiego,TP-PIL,08:51:00
702,pl.Piłsudskiego,TX-PIL02,09:00:00
703,pl.Piłsudskiego,TX-PIL02,09:10:00
405,pl.Piłsudskiego,TP-PIL,09:19:00
406,pl.Piłsudskiego,TP-PIL,09:29:00
407,pl.Piłsudskiego,TP-PIL,09:39:00
408,pl.Piłsudskiego,TP-PIL,09:51:00
409,pl.Piłsudskiego,TP-PIL,10:04:00
333,pl.Piłsudskiego,TP-PIL,10:19:00
334,pl.Piłsudskiego,TP-PIL,10:34:00
410,pl.Piłsudskiego,TP-PIL,10:49:00
411,pl.Piłsudskiego,TP-PIL,11:04:00
707,pl.Piłsudskiego,TX-PIL02,11:19:00
412,pl.Piłsudskiego,TP-PIL,11:34:00
400,pl.Piłsudskiego,TP-PIL,11:49:00
401,pl.Piłsudskiego,TP-PIL,12:04:00
402,pl.Piłsudskiego,TP-PIL,12:19:00
403,pl.Piłsudskiego,TP-PIL,12:34:00
404,pl.Piłsudskiego,TP-PIL,12:49:00
405,pl.Piłsudskiego,TP-PIL,13:04:00
406,pl.Piłsudskiego,TP-PIL,13:19:00
407,pl.Piłsudskiego,TP-PIL,13:34:00
408,pl.Piłsudskiego,TP-PIL,13:49:00
409,pl.Piłsudskiego,TP-PIL,14:04:00
333,pl.Piłsudskiego,TP-PIL,14:19:00
334,pl.Piłsudskiego,TP-PIL,14:34:00
708,pl.Piłsudskiego,TP-PIL,14:47:00
410,pl.Piłsudskiego,TP-PIL,14:57:00
411,pl.Piłsudskiego,TP-PIL,15:05:00
412,pl.Piłsudskiego,TP-PIL,15:15:00
400,pl.Piłsudskiego,TP-PIL,15:26:00
700,pl.Piłsudskiego,TP-PIL,15:36:00
401,pl.Piłsudskiego,TP-PIL,15:46:00
701,pl.Piłsudskiego,TP-PIL,15:56:00
402,pl.Piłsudskiego,TP-PIL,16:06:00
403,pl.Piłsudskiego,TP-PIL,16:16:00
702,pl.Piłsudskiego,TP-PIL,16:26:00
404,pl.Piłsudskiego,TP-PIL,16:36:00
405,pl.Piłsudskiego,TP-PIL,16:46:00
703,pl.Piłsudskiego,TP-PIL,16:56:00
406,pl.Piłsudskiego,TP-PIL,17:06:00
407,pl.Piłsudskiego,TP-PIL,17:16:00
704,pl.Piłsudskiego,TP-PIL,17:26:00
408,pl.Piłsudskiego,TP-PIL,17:36:00
706,pl.Piłsudskiego,TP-PIL,17:46:00
705,pl.Piłsudskiego,TP-PIL,17:56:00
409,pl.Piłsudskiego,TP-PIL,18:06:00
333,pl.Piłsudskiego,TP-PIL,18:16:00
334,pl.Piłsudskiego,TP-PIL,18:26:00
707,pl.Piłsudskiego,TX-PIL02,18:36:00
708,pl.Piłsudskiego,TP-PIL,18:46:00
410,pl.Piłsudskiego,TP-PIL,18:56:00
411,pl.Piłsudskiego,TP-PIL,19:08:00
412,pl.Piłsudskiego,TP-PIL,19:17:00
400,pl.Piłsudskiego,TP-PIL,19:27:00
401,pl.Piłsudskiego,TP-PIL,19:37:00
701,pl.Piłsudskiego,TX-PIL02,19:47:00
402,pl.Piłsudskiego,TP-PIL,19:57:00
403,pl.Piłsudskiego,TP-PIL,20:12:00
404,pl.Piłsudskiego,TX-PIL02,20:27:00
405,pl.Piłsudskiego,TP-PIL,20:42:00
406,pl.Piłsudskiego,TP-PIL,20:57:00
407,pl.Piłsudskiego,TP-PIL,21:12:00
408,pl.Piłsudskiego,TP-PIL,21:27:00
409,pl.Piłsudskiego,TP-PIL,21:42:00
333,pl.Piłsudskiego,TP-PIL,21:57:00
334,pl.Piłsudskiego,TP-PIL,22:12:00
412,pl.Piłsudskiego,TX-PIL02,22:27:00
400,pl.Piłsudskiego,TX-PIL02,22:42:00
401,pl.Piłsudskiego,TX-PIL02,23:02:00
405,pl.Piłsudskiego,TX-PIL02,23:32:00
