brygada,kierunek,trasa,czas
4,Gwiaździsta,TP-GWI,05:25:00
6,Gwiaździsta,TP-GWI,05:45:00
013,Gwiaździsta,TP-GWI,05:55:00
8,Gwiaździsta,TP-GWI,06:15:00
9,Gwiaździsta,TP-GWI,06:25:00
10,Gwiaździsta,TP-GWI,06:45:00
1,Gwiaździsta,TP-GWI,06:54:00
2,Gwiaździsta,TP-GWI,07:04:00
3,Gwiaździsta,TP-GWI,07:14:00
786,Gwiaździsta,TP-GWI,07:24:00
4,Gwiaździsta,TP-GWI,07:33:00
679,Gwiaździsta,TP-GWI,07:43:00
012,Gwiaździsta,TP-GWI,07:53:00
6,Gwiaździsta,TP-GWI,08:03:00
013,Gwiaździsta,TP-GWI,08:13:00
7,Gwiaździsta,TP-GWI,08:24:00
014,Gwiaździsta,TP-GWI,08:35:00
8,Gwiaździsta,TP-GWI,08:45:00
9,Gwiaździsta,TP-GWI,09:01:00
10,Gwiaździsta,TP-GWI,09:16:00
1,Gwiaździsta,TP-GWI,09:31:00
2,Gwiaździsta,TP-GWI,09:46:00
3,Gwiaździsta,TP-GWI,10:01:00
4,Gwiaździsta,TP-GWI,10:16:00
679,Gwiaździsta,TP-GWI,10:31:00
6,Gwiaździsta,TP-GWI,10:46:00
7,Gwiaździsta,TP-GWI,11:01:00
8,Gwiaździsta,TP-GWI,11:16:00
9,Gwiaździsta,TP-GWI,11:31:00
10,Gwiaździsta,TP-GWI,11:46:00
1,Gwiaździsta,TP-GWI,12:01:00
2,Gwiaździsta,TP-GWI,12:16:00
3,Gwiaździsta,TP-GWI,12:31:00
4,Gwiaździsta,TP-GWI,12:46:00
679,Gwiaździsta,TP-GWI,13:01:00
6,Gwiaździsta,TP-GWI,13:16:00
7,Gwiaździsta,TP-GWI,13:31:00
8,Gwiaździsta,TP-GWI,13:46:00
9,Gwiaździsta,TP-GWI,14:01:00
10,Gwiaździsta,TP-GWI,14:14:00
1,Gwiaździsta,TP-GWI,14:24:00
2,Gwiaździsta,TP-GWI,14:34:00
3,Gwiaździsta,TP-GWI,14:54:00
4,Gwiaździsta,TP-GWI,15:14:00
679,Gwiaździsta,TP-GWI,15:24:00
012,Gwiaździsta,TP-GWI,15:34:00
6,Gwiaździsta,TP-GWI,15:44:00
7,Gwiaździsta,TP-GWI,15:54:00
013,Gwiaździsta,TP-GWI,16:03:00
8,Gwiaździsta,TP-GWI,16:13:00
014,Gwiaździsta,TP-GWI,16:23:00
9,Gwiaździsta,TP-GWI,16:33:00
10,Gwiaździsta,TP-GWI,16:43:00
1,Gwiaździsta,TP-GWI,16:53:00
2,Gwiaździsta,TP-GWI,17:03:00
015,Gwiaździsta,TP-GWI,17:13:00
3,Gwiaździsta,TP-GWI,17:23:00
011,Gwiaździsta,TP-GWI,17:33:00
4,Gwiaździsta,TP-GWI,17:43:00
679,Gwiaździsta,TP-GWI,17:54:00
012,Gwiaździsta,TX-GWI02,18:04:00
6,Gwiaździsta,TP-GWI,18:14:00
7,Gwiaździsta,TP-GWI,18:24:00
013,Gwiaździsta,TX-GWI02,18:34:00
8,Gwiaździsta,TP-GWI,18:46:00
014,Wrocławska,TX-WRO01,18:54:00
9,Gwiaździsta,TP-GWI,19:01:00
10,Gwiaździsta,TP-GWI,19:16:00
1,Gwiaździsta,TP-GWI,19:31:00
2,Gwiaździsta,TP-GWI,19:46:00
3,Gwiaździsta,TP-GWI,20:01:00
4,Gwiaździsta,TP-GWI,20:16:00
6,Gwiaździsta,TP-GWI,20:31:00
7,Gwiaździsta,TP-GWI,20:46:00
8,Gwiaździsta,TX-GWI02,21:01:00
9,Gwiaździsta,TP-GWI,21:16:00
10,Gwiaździsta,TX-GWI02,21:31:00
1,Gwiaździsta,TX-GWI02,21:46:00
2,Gwiaździsta,TP-GWI,22:01:00
3,Gwiaździsta,TP-GWI,22:16:00
6,Gwiaździsta,TX-GWI02,22:46:00
9,Wrocławska,TX-WRO02,23:16:00
