brygada,kierunek,trasa,czas
776,Ursynów Płd.,TP-UPD,04:52:00
573,Ursynów Płd.,TP-UPD,05:22:00
775,Ursynów Płd.,TP-UPD,05:52:00
572,Ursynów Płd.,TP-UPD,06:12:00
777,Ursynów Płd.,TP-UPD,06:32:00
776,Ursynów Płd.,TP-UPD,06:52:00
571,Ursynów Płd.,TP-UPD,07:12:00
573,Ursynów Płd.,TP-UPD,07:32:00
574,Ursynów Płd.,TP-UPD,07:52:00
775,Ursynów Płd.,TP-UPD,08:12:00
572,Ursynów Płd.,TP-UPD,08:32:00
777,Ursynów Płd.,TP-UPD,08:52:00
572,Ursynów Płd.,TP-UPD,09:22:00
573,Ursynów Płd.,TP-UPD,09:52:00
574,Ursynów Płd.,TP-UPD,10:22:00
571,Ursynów Płd.,TP-UPD,10:52:00
572,Ursynów Płd.,TP-UPD,11:22:00
573,Ursynów Płd.,TP-UPD,11:52:00
574,Ursynów Płd.,TP-UPD,12:22:00
571,Ursynów Płd.,TP-UPD,12:52:00
572,Ursynów Płd.,TP-UPD,13:22:00
775,Ursynów Płd.,TP-UPD,13:52:00
574,Ursynów Płd.,TP-UPD,14:22:00
777,Ursynów Płd.,TP-UPD,14:52:00
574,Ursynów Płd.,TP-UPD,15:12:00
573,Ursynów Płd.,TP-UPD,15:32:00
572,Ursynów Płd.,TP-UPD,15:52:00
775,Ursynów Płd.,TP-UPD,16:12:00
571,Ursynów Płd.,TP-UPD,16:32:00
776,Ursynów Płd.,TP-UPD,16:52:00
777,Ursynów Płd.,TP-UPD,17:12:00
574,Ursynów Płd.,TP-UPD,17:32:00
573,Ursynów Płd.,TP-UPD,17:52:00
572,Ursynów Płd.,TP-UPD,18:12:00
775,Ursynów Płd.,TP-UPD,18:32:00
571,Ursynów Płd.,TP-UPD,18:52:00
776,Ursynów Płd.,TP-UPD,19:12:00
777,Ursynów Płd.,TP-UPD,19:32:00
574,Ursynów Płd.,TP-UPD,19:52:00
572,Ursynów Płd.,TP-UPD,20:22:00
775,Ursynów Płd.,TP-UPD,20:52:00
572,Ursynów Płd.,TP-UPD,21:22:00
574,Ursynów Płd.,TP-UPD,21:52:00
571,Ursynów Płd.,TP-UPD,22:22:00
572,Ursynów Płd.,TP-UPD,22:52:00
