brygada,kierunek,trasa,czas
09,os.Kabaty,TP-MKA,04:57:00
4,Kabaty-STP,TP-STP,05:27:00
5,Kabaty-STP,TP-STP,05:57:00
7,Kabaty-STP,TP-STP,06:15:00
010,Kabaty-STP,TP-STP,06:31:00
8,os.Kabaty,TP-MKA,06:47:00
661,os.Kabaty,TP-MKA,07:04:00
2,os.Kabaty,TP-MKA,07:19:00
343,os.Kabaty,TP-MKA,07:34:00
09,os.Kabaty,TP-MKA,07:50:00
4,os.Kabaty,TP-MKA,08:06:00
011,os.Kabaty,TP-MKA,08:21:00
5,os.Kabaty,TP-MKA,08:36:00
6,os.Kabaty,TP-MKA,08:51:00
7,os.Kabaty,TP-MKA,09:05:00
010,os.Kabaty,TP-MKA,09:20:00
8,os.Kabaty,TP-MKA,09:33:00
661,os.Kabaty,TP-MKA,09:53:00
2,os.Kabaty,TP-MKA,10:13:00
343,os.Kabaty,TP-MKA,10:33:00
4,os.Kabaty,TP-MKA,10:53:00
5,os.Kabaty,TP-MKA,11:13:00
6,os.Kabaty,TP-MKA,11:33:00
7,os.Kabaty,TP-MKA,11:53:00
8,os.Kabaty,TP-MKA,12:13:00
661,os.Kabaty,TP-MKA,12:33:00
2,os.Kabaty,TP-MKA,12:53:00
343,Kabaty-STP,TP-STP,13:13:00
4,Kabaty-STP,TP-STP,13:33:00
5,Kabaty-STP,TP-STP,13:53:00
6,Kabaty-STP,TP-STP,14:13:00
7,Kabaty-STP,TP-STP,14:32:00
09,Kabaty-STP,TP-STP,14:48:00
8,os.Kabaty,TP-MKA,15:04:00
661,os.Kabaty,TP-MKA,15:19:00
011,os.Kabaty,TP-MKA,15:36:00
2,os.Kabaty,TP-MKA,15:51:00
343,os.Kabaty,TP-MKA,16:06:00
4,os.Kabaty,TP-MKA,16:21:00
012,os.Kabaty,TP-MKA,16:35:00
5,os.Kabaty,TP-MKA,16:50:00
6,os.Kabaty,TP-MKA,17:05:00
7,os.Kabaty,TP-MKA,17:20:00
010,os.Kabaty,TP-MKA,17:36:00
09,os.Kabaty,TP-MKA,17:51:00
8,os.Kabaty,TP-MKA,18:06:00
661,os.Kabaty,TP-MKA,18:21:00
011,os.Kabaty,TP-MKA,18:36:00
2,os.Kabaty,TP-MKA,18:54:00
343,os.Kabaty,TP-MKA,19:13:00
4,os.Kabaty,TP-MKA,19:33:00
012,os.Kabaty,TP-MKA,19:53:00
6,os.Kabaty,TP-MKA,20:13:00
7,os.Kabaty,TP-MKA,20:33:00
8,os.Kabaty,TP-MKA,20:53:00
661,os.Kabaty,TP-MKA,21:13:00
2,os.Kabaty,TP-MKA,21:33:00
343,os.Kabaty,TP-MKA,21:58:00
261,os.Kabaty,TX-MKA03,22:27:00
262,os.Kabaty,TX-MKA03,22:57:00
