brygada,kierunek,trasa,czas
5,Branickiego,TO-BRA,05:34:00
6,Branickiego,TO-BRA,05:57:00
1,Branickiego,TO-BRA,06:13:00
2,Branickiego,TO-BRA,06:29:00
4,Branickiego,TO-BRA,06:49:00
5,Branickiego,TO-BRA,07:04:00
08,Branickiego,TO-BRA,07:19:00
6,Branickiego,TO-BRA,07:34:00
09,Branickiego,TO-BRA7K,07:41:00
1,Branickiego,TO-BRA,07:50:00
7,Branickiego,TO-BRA7K,07:57:00
2,Branickiego,TO-BRA,08:06:00
010,Branickiego,TO-BRA7K,08:11:00
3,Branickiego,TO-BRA,08:22:00
011,Branickiego,TO-BRA7K,08:25:00
4,Branickiego,TO-BRA,08:37:00
5,Branickiego,TO-BRA,08:52:00
6,Branickiego,TO-BRA,09:07:00
7,Branickiego,TO-BRA7K,09:15:00
1,Branickiego,TO-BRA,09:22:00
2,Branickiego,TO-BRA,09:37:00
3,Branickiego,TO-BRA,09:52:00
4,Branickiego,TO-BRA,10:09:00
5,Branickiego,TO-BRA,10:24:00
6,Branickiego,TO-BRA,10:39:00
7,Branickiego,TO-BRA,10:54:00
1,Branickiego,TO-BRA,11:09:00
2,Branickiego,TO-BRA,11:24:00
3,Branickiego,TO-BRA,11:39:00
4,Branickiego,TO-BRA,11:54:00
5,Branickiego,TO-BRA,12:09:00
6,Branickiego,TO-BRA,12:24:00
7,Branickiego,TO-BRA,12:39:00
1,Branickiego,TO-BRA,12:54:00
2,Branickiego,TO-BRA,13:09:00
3,Branickiego,TO-BRA,13:24:00
4,Branickiego,TO-BRA,13:39:00
5,Branickiego,TO-BRA,13:54:00
6,Branickiego,TO-BRA,14:09:00
7,Branickiego,TO-BRA,14:24:00
1,Branickiego,TO-BRA,14:39:00
08,Branickiego,TO-BRA7K,14:46:00
2,Branickiego,TO-BRA,14:54:00
09,Branickiego,TO-BRA7K,15:01:00
3,Branickiego,TO-BRA,15:09:00
010,Branickiego,TO-BRA7K,15:16:00
4,Branickiego,TO-BRA,15:24:00
011,Branickiego,TO-BRA7K,15:31:00
5,Branickiego,TO-BRA,15:40:00
012,Branickiego,TO-BRA7K,15:49:00
6,Branickiego,TO-BRA,15:57:00
013,Branickiego,TO-BRA7K,16:04:00
7,Branickiego,TO-BRA,16:12:00
08,Branickiego,TO-BRA7K,16:19:00
1,Branickiego,TO-BRA,16:26:00
09,Branickiego,TO-BRA7K,16:34:00
2,Branickiego,TO-BRA,16:41:00
010,Branickiego,TO-BRA7K,16:49:00
3,Branickiego,TO-BRA,16:56:00
011,Branickiego,TO-BRA7K,17:04:00
4,Branickiego,TO-BRA,17:11:00
012,Branickiego,TX-BRA3K,17:19:00
5,Branickiego,TO-BRA,17:26:00
013,Branickiego,TX-BRA3K,17:34:00
6,Branickiego,TO-BRA,17:41:00
08,Branickiego,TX-BRA3K,17:49:00
7,Branickiego,TO-BRA,17:56:00
09,Branickiego,TX-BRA3K,18:04:00
1,Branickiego,TO-BRA,18:12:00
010,Branickiego,TX-BRA3K,18:19:00
2,Branickiego,TO-BRA,18:27:00
011,Branickiego,TX-BRA3K,18:34:00
3,Branickiego,TO-BRA,18:42:00
4,Branickiego,TO-BRA,18:57:00
5,Branickiego,TO-BRA,19:12:00
6,Branickiego,TO-BRA,19:25:00
7,Branickiego,TO-BRA,19:38:00
1,Branickiego,TO-BRA,19:53:00
2,Branickiego,TO-BRA,20:08:00
3,Branickiego,TO-BRA,20:23:00
4,Branickiego,TO-BRA,20:38:00
5,Branickiego,TX-BRA03,20:53:00
269,Branickiego,TO-BRA,21:07:00
7,Branickiego,TO-BRA,21:21:00
1,Branickiego,TX-BRA03,21:36:00
2,Branickiego,TX-BRA03,21:49:00
3,Branickiego,TO-BRA,22:04:00
4,Branickiego,TX-BRA03,22:19:00
269,Branickiego,TO-BRA,22:34:00
7,Branickiego,TX-BRA03,22:59:00
3,Branickiego,TX-BRA03,23:29:00
