brygada,kierunek,trasa,czas
264,Sadyba,TO-WLW,23:33:00
333,Instytut Neurologii,TX-INN,23:53:00
334,Instytut Neurologii,TX-INN,24:23:00
166,Sadyba,TO-WLW,24:33:00
168,Sadyba,TO-WLW,25:33:00
270,Sadyba,TO-WLW,26:33:00
265,Sadyba,TO-WLW,27:33:00
267,Sadyba,TX-WLW2,28:33:00
