brygada,kierunek,trasa,czas
12,Sadyba,TP-SAD,05:18:00
016,Wilanów,TP-WLW,05:33:00
015,Sadyba,TP-SAD,05:48:00
3,Wilanów,TP-WLW,06:04:00
5,Sadyba,TP-SAD,06:18:00
12,Sadyba,TP-SAD,06:28:00
10,Wilanów,TP-WLW,06:38:00
9,Sadyba,TP-SAD,06:45:00
014,Sadyba,TP-SAD,06:53:00
11,Sadyba,TP-SAD,07:00:00
015,Wilanów,TP-WLW,07:08:00
016,Sadyba,TP-SAD,07:15:00
2,Sadyba,TP-SAD,07:21:00
4,Sadyba,TP-SAD,07:27:00
6,Wilanów,TP-WLW,07:33:00
5,Sadyba,TP-SAD,07:40:00
3,Sadyba,TP-SAD,07:46:00
12,Wilanów,TP-WLW,07:52:00
8,Sadyba,TP-SAD,07:58:00
9,Sadyba,TP-SAD,08:04:00
7,Sadyba,TP-SAD,08:10:00
014,Wilanów,TP-WLW,08:16:00
10,Sadyba,TP-SAD,08:22:00
13,Sadyba,TP-SAD,08:28:00
11,Sadyba,TP-SAD,08:34:00
1,Wilanów,TP-WLW,08:40:00
016,Sadyba,TP-SAD,08:46:00
015,Sadyba,TP-SAD,08:52:00
2,Sadyba,TP-SAD,08:58:00
4,Sadyba,TP-SAD,09:04:00
5,Wilanów,TP-WLW,09:10:00
3,Sadyba,TP-SAD,09:16:00
6,Sadyba,TP-SAD,09:24:00
8,Sadyba,TP-SAD,09:31:00
9,Wilanów,TP-WLW,09:39:00
7,Sadyba,TP-SAD,09:46:00
10,Sadyba,TP-SAD,09:54:00
12,Sadyba,TP-SAD,10:01:00
13,Wilanów,TP-WLW,10:09:00
11,Sadyba,TP-SAD,10:16:00
1,Sadyba,TP-SAD,10:24:00
2,Sadyba,TP-SAD,10:31:00
4,Wilanów,TP-WLW,10:39:00
3,Sadyba,TP-SAD,10:46:00
5,Sadyba,TP-SAD,10:54:00
6,Sadyba,TP-SAD,11:01:00
8,Wilanów,TP-WLW,11:09:00
7,Sadyba,TP-SAD,11:17:00
9,Sadyba,TP-SAD,11:24:00
10,Sadyba,TP-SAD,11:31:00
12,Wilanów,TP-WLW,11:39:00
11,Sadyba,TP-SAD,11:46:00
13,Sadyba,TP-SAD,11:54:00
1,Sadyba,TP-SAD,12:01:00
2,Wilanów,TP-WLW,12:09:00
3,Sadyba,TP-SAD,12:16:00
4,Sadyba,TP-SAD,12:24:00
5,Sadyba,TP-SAD,12:31:00
6,Wilanów,TP-WLW,12:39:00
7,Sadyba,TP-SAD,12:46:00
8,Sadyba,TP-SAD,12:54:00
9,Sadyba,TP-SAD,13:01:00
10,Wilanów,TP-WLW,13:09:00
11,Sadyba,TP-SAD,13:16:00
12,Sadyba,TP-SAD,13:24:00
13,Sadyba,TP-SAD,13:31:00
1,Wilanów,TP-WLW,13:39:00
3,Sadyba,TP-SAD,13:46:00
2,Sadyba,TP-SAD,13:54:00
4,Sadyba,TP-SAD,14:01:00
5,Wilanów,TP-WLW,14:09:00
7,Sadyba,TP-SAD,14:16:00
6,Sadyba,TP-SAD,14:24:00
8,Sadyba,TP-SAD,14:31:00
9,Wilanów,TP-WLW,14:39:00
11,Sadyba,TP-SAD,14:46:00
10,Sadyba,TP-SAD,14:54:00
12,Sadyba,TP-SAD,15:01:00
13,Wilanów,TP-WLW,15:10:00
3,Sadyba,TP-SAD,15:19:00
1,Sadyba,TP-SAD,15:27:00
2,Sadyba,TP-SAD,15:34:00
4,Wilanów,TP-WLW,15:42:00
7,Sadyba,TP-SAD,15:49:00
5,Sadyba,TP-SAD,15:57:00
6,Sadyba,TP-SAD,16:04:00
8,Wilanów,TP-WLW,16:12:00
11,Sadyba,TP-SAD,16:19:00
9,Sadyba,TP-SAD,16:27:00
10,Sadyba,TP-SAD,16:34:00
12,Wilanów,TP-WLW,16:42:00
014,Sadyba,TP-SAD,16:49:00
13,Sadyba,TP-SAD,16:57:00
3,Sadyba,TP-SAD,17:04:00
1,Wilanów,TP-WLW,17:12:00
2,Sadyba,TP-SAD,17:19:00
4,Sadyba,TP-SAD,17:27:00
7,Sadyba,TP-SAD,17:34:00
5,Wilanów,TP-WLW,17:42:00
6,Sadyba,TP-SAD,17:49:00
8,Sadyba,TP-SAD,17:57:00
11,Sadyba,TP-SAD,18:04:00
9,Wilanów,TP-WLW,18:12:00
10,Sadyba,TP-SAD,18:19:00
12,Sadyba,TP-SAD,18:27:00
014,Sadyba,TP-SAD,18:34:00
13,Wilanów,TP-WLW,18:42:00
3,Sadyba,TP-SAD,18:49:00
1,Sadyba,TP-SAD,18:57:00
2,Sadyba,TP-SAD,19:03:00
4,Wilanów,TP-WLW,19:10:00
7,Sadyba,TP-SAD,19:15:00
5,Sadyba,TP-SAD,19:23:00
6,Sadyba,TP-SAD,19:30:00
8,Wilanów,TP-WLW,19:38:00
11,Sadyba,TP-SAD,19:45:00
9,Sadyba,TP-SAD,19:53:00
10,Sadyba,TP-SAD,20:00:00
12,Wilanów,TP-WLW,20:08:00
014,Sadyba,TP-SAD,20:15:00
13,Sadyba,TP-SAD,20:23:00
1,Sadyba,TP-SAD,20:30:00
7,Wilanów,TP-WLW,20:38:00
4,Sadyba,TP-SAD,20:48:00
6,Sadyba,TP-SAD,20:58:00
11,Wilanów,TP-WLW,21:06:00
9,Sadyba,TP-SAD,21:16:00
8,Sadyba,TP-SAD,21:26:00
13,Wilanów,TP-WLW,21:36:00
12,Sadyba,TP-SAD,21:46:00
1,Sadyba,TP-SAD,21:56:00
4,Wilanów,TP-WLW,22:06:00
264,Sadyba,TP-SAD,22:18:00
265,Wilanów,TP-WLW,22:33:00
11,Sadyba,TP-SAD,22:48:00
12,Sadyba,TP-SAD,23:03:00
13,Sadyba,TP-SAD,23:18:00
