brygada,kierunek,trasa,czas
194,Międzylesie,TP-MIE,23:15:00
193,Międzylesie,TP-MIE,23:45:00
1,Międzylesie,TP-MIE,24:15:00
191,Międzylesie,TP-MIE,24:45:00
193,Międzylesie,TP-MIE,25:15:00
192,Międzylesie,TP-MIE,25:45:00
1,Międzylesie,TP-MIE,26:15:00
194,Międzylesie,TP-MIE,26:45:00
193,Międzylesie,TP-MIE,27:15:00
295,Międzylesie,TP-MIE,27:45:00
191,Międzylesie,TP-MIE,28:15:00
192,Międzylesie,TP-MIE,28:45:00
