brygada,kierunek,trasa,czas
06,rondo Starzyńskiego,TP-RST-E,05:53:00
05,rondo Starzyńskiego,TP-RST-E,06:23:00
2,rondo Starzyńskiego,TP-RST-E,06:53:00
06,rondo Starzyńskiego,TX-RST-E,07:23:00
05,rondo Starzyńskiego,TP-RST-E,07:53:00
3,rondo Starzyńskiego,TP-RST-E,08:23:00
1,rondo Starzyńskiego,TP-RST-E,09:03:00
3,rondo Starzyńskiego,TP-RST-E,09:43:00
1,rondo Starzyńskiego,TP-RST-E,10:23:00
3,rondo Starzyńskiego,TP-RST-E,11:03:00
1,rondo Starzyńskiego,TP-RST-E,11:43:00
3,rondo Starzyńskiego,TP-RST-E,12:23:00
1,rondo Starzyńskiego,TP-RST-E,13:03:00
06,rondo Starzyńskiego,TP-RST-E,13:38:00
4,rondo Starzyńskiego,TP-RST-E,14:08:00
1,rondo Starzyńskiego,TP-RST-E,14:38:00
06,rondo Starzyńskiego,TP-RST-E,15:08:00
4,rondo Starzyńskiego,TP-RST-E,15:38:00
1,rondo Starzyńskiego,TP-RST-E,16:08:00
06,rondo Starzyńskiego,TP-RST-E,16:38:00
4,rondo Starzyńskiego,TP-RST-E,17:08:00
1,rondo Starzyńskiego,TP-RST-E,17:38:00
06,rondo Starzyńskiego,TP-RST-E,18:08:00
4,rondo Starzyńskiego,TP-RST-E,18:38:00
1,rondo Starzyńskiego,TP-RST-E,19:08:00
06,rondo Starzyńskiego,TP-RST-E,19:38:00
4,rondo Starzyńskiego,TX-RST-E,20:08:00
1,rondo Starzyńskiego,TP-RST-E,20:38:00
212,rondo Starzyńskiego,TP-RST-E,21:08:00
05,rondo Starzyńskiego,TX-RST-E,21:42:00
1,Dw.Wileński,TX-DWI-E,22:12:00
3,rondo Starzyńskiego,TP-RST-E,22:32:00
