brygada,kierunek,trasa,czas
731,Żerań FSO,TP-FSO,05:14:00
477,Żerań FSO,TP-FSO,05:34:00
478,Żerań FSO,TP-FSO,05:54:00
479,Żerań FSO,TP-FSO,06:16:00
480,Żerań FSO,TP-FSO,06:35:00
499,Żerań FSO,TP-FSO,06:54:00
731,Żerań FSO,TX-FSO2,07:14:00
477,Żerań FSO,TP-FSO,07:34:00
478,Żerań FSO,TP-FSO,07:59:00
479,Żerań FSO,TP-FSO-P,08:29:00
480,Żerań FSO,TP-FSO-P,08:59:00
499,Żerań FSO,TP-FSO-P,09:29:00
477,Żerań FSO,TP-FSO-P,09:59:00
478,Żerań FSO,TP-FSO-P,10:29:00
479,Żerań FSO,TP-FSO-P,10:59:00
480,Żerań FSO,TP-FSO-P,11:29:00
499,Żerań FSO,TP-FSO-P,11:59:00
477,Żerań FSO,TP-FSO-P,12:29:00
478,Żerań FSO,TP-FSO-P,12:59:00
479,Żerań FSO,TP-FSO-P,13:29:00
480,Żerań FSO,TP-FSO-P,13:59:00
499,Żerań FSO,TP-FSO-P,14:29:00
477,Żerań FSO,TP-FSO-P,14:59:00
478,Żerań FSO,TP-FSO-P,15:29:00
479,Żerań FSO,TP-FSO-P,15:59:00
480,Żerań FSO,TP-FSO-P,16:29:00
499,Żerań FSO,TP-FSO-P,16:49:00
731,Żerań FSO,TP-FSO-P,17:09:00
475,Żerań FSO,TP-FSO-P,17:29:00
478,Żerań FSO,TP-FSO-P,17:49:00
476,Żerań FSO,TP-FSO-P,18:09:00
470,Żerań FSO,TX-FSO01,18:29:00
474,Żerań FSO,TP-FSO-P,18:50:00
477,Żerań FSO,TP-FSO,19:10:00
732,Żerań FSO,TX-FSO2,19:30:00
478,Żerań FSO,TP-FSO,20:00:00
476,Żerań FSO,TP-FSO,20:30:00
499,Żerań FSO,TP-FSO,21:00:00
477,Żerań FSO,TX-FSO2,21:30:00
479,Żerań FSO,TP-FSO,22:00:00
480,Żerań FSO,TP-FSO,22:38:00
499,Żerań FSO,TX-FSO2,23:17:00
478,Żerań FSO,TX-FSO2,23:57:00
