brygada,kierunek,trasa,czas
2,Nowe Bemowo,TP-NBM,05:02:00
3,Nowe Bemowo,TP-NBM,05:22:00
09,Nowe Bemowo,TP-NBM,05:42:00
08,Nowe Bemowo,TP-NBM,05:55:00
5,Nowe Bemowo,TP-NBM,06:10:00
6,Nowe Bemowo,TP-NBM,06:24:00
07,Nowe Bemowo,TP-NBM,06:36:00
1,Nowe Bemowo,TP-NBM,06:51:00
2,Nowe Bemowo,TP-NBM,07:04:00
3,Nowe Bemowo,TP-NBM,07:18:00
4,Nowe Bemowo,TP-NBM,07:32:00
09,Nowe Bemowo,TP-NBM,07:47:00
08,Nowe Bemowo,TP-NBM,08:02:00
5,Nowe Bemowo,TP-NBM,08:17:00
6,Nowe Bemowo,TP-NBM,08:32:00
07,Nowe Bemowo,TP-NBM,08:47:00
1,Nowe Bemowo,TP-NBM,09:02:00
2,Nowe Bemowo,TP-NBM,09:17:00
3,Nowe Bemowo,TP-NBM,09:34:00
4,Nowe Bemowo,TP-NBM,09:54:00
5,Nowe Bemowo,TP-NBM,10:14:00
6,Nowe Bemowo,TP-NBM,10:34:00
1,Nowe Bemowo,TP-NBM,10:54:00
2,Nowe Bemowo,TP-NBM,11:14:00
3,Nowe Bemowo,TP-NBM,11:34:00
4,Nowe Bemowo,TP-NBM,11:54:00
5,Nowe Bemowo,TP-NBM,12:14:00
6,Nowe Bemowo,TP-NBM,12:34:00
1,Nowe Bemowo,TP-NBM,12:54:00
2,Nowe Bemowo,TP-NBM,13:14:00
07,Nowe Bemowo,TP-NBM,13:34:00
3,Nowe Bemowo,TP-NBM,13:51:00
4,Nowe Bemowo,TP-NBM,14:06:00
5,Nowe Bemowo,TP-NBM,14:21:00
6,Nowe Bemowo,TP-NBM,14:36:00
09,Nowe Bemowo,TP-NBM,14:49:00
1,Nowe Bemowo,TP-NBM,15:03:00
08,Nowe Bemowo,TP-NBM,15:18:00
2,Nowe Bemowo,TP-NBM,15:32:00
07,Nowe Bemowo,TP-NBM,15:45:00
3,Nowe Bemowo,TP-NBM,15:59:00
4,Nowe Bemowo,TP-NBM,16:14:00
5,Nowe Bemowo,TP-NBM,16:29:00
6,Nowe Bemowo,TP-NBM,16:44:00
09,Nowe Bemowo,TP-NBM,16:59:00
1,Nowe Bemowo,TP-NBM,17:14:00
08,Nowe Bemowo,TP-NBM,17:31:00
2,Nowe Bemowo,TP-NBM,17:49:00
07,Nowe Bemowo,TP-NBM,18:05:00
3,Nowe Bemowo,TP-NBM,18:20:00
4,Nowe Bemowo,TP-NBM,18:35:00
5,Nowe Bemowo,TP-NBM,18:55:00
6,Nowe Bemowo,TP-NBM,19:15:00
1,Nowe Bemowo,TP-NBM,19:34:00
2,Nowe Bemowo,TP-NBM,19:55:00
3,Nowe Bemowo,TP-NBM,20:15:00
4,Nowe Bemowo,TP-NBM,20:35:00
295,Nowe Bemowo,TP-NBM,20:55:00
6,Nowe Bemowo,TP-NBM,21:16:00
1,Nowe Bemowo,TP-NBM,21:36:00
2,Nowe Bemowo,TP-NBM,22:06:00
4,Nowe Bemowo,TP-NBM,22:37:00
295,os.Górczewska,TX-GOR71,23:06:00
