brygada,kierunek,trasa,czas
1,os.Górczewska,TP-GOR,05:02:00
2,os.Górczewska,TP-GOR,05:22:00
3,os.Górczewska,TP-GOR,05:42:00
5,os.Górczewska,TP-GOR,06:01:00
6,os.Górczewska,TP-GOR,06:13:00
8,os.Górczewska,TP-GOR,06:25:00
9,os.Górczewska,TP-GOR,06:35:00
015,os.Górczewska,TP-GOR,06:43:00
10,os.Górczewska,TP-GOR,06:51:00
016,os.Górczewska,TP-GOR,07:07:00
12,os.Górczewska,TP-GOR,07:15:00
1,os.Górczewska,TP-GOR,07:23:00
2,os.Górczewska,TP-GOR,07:31:00
013,os.Górczewska,TP-GOR,07:39:00
3,os.Górczewska,TP-GOR,07:47:00
4,os.Górczewska,TP-GOR,07:55:00
014,os.Górczewska,TP-GOR,08:03:00
5,os.Górczewska,TP-GOR,08:11:00
6,os.Górczewska,TP-GOR,08:19:00
7,os.Górczewska,TP-GOR,08:27:00
8,os.Górczewska,TP-GOR,08:37:00
9,os.Górczewska,TP-GOR,08:49:00
015,ZET WOLA,TZ-DWK1,08:55:00
10,os.Górczewska,TP-GOR,09:01:00
11,os.Górczewska,TP-GOR,09:13:00
016,ZET WOLA,TZ-DWK1,09:19:00
12,os.Górczewska,TP-GOR,09:25:00
1,os.Górczewska,TP-GOR,09:37:00
2,os.Górczewska,TP-GOR,09:49:00
3,os.Górczewska,TP-GOR,10:01:00
4,os.Górczewska,TP-GOR,10:13:00
5,os.Górczewska,TP-GOR,10:25:00
6,os.Górczewska,TP-GOR,10:37:00
7,os.Górczewska,TP-GOR,10:49:00
8,os.Górczewska,TP-GOR,11:01:00
9,os.Górczewska,TP-GOR,11:13:00
10,os.Górczewska,TP-GOR,11:25:00
11,os.Górczewska,TP-GOR,11:37:00
12,os.Górczewska,TP-GOR,11:49:00
1,os.Górczewska,TP-GOR,12:01:00
2,os.Górczewska,TP-GOR,12:13:00
3,os.Górczewska,TP-GOR,12:25:00
4,os.Górczewska,TP-GOR,12:37:00
5,os.Górczewska,TP-GOR,12:49:00
6,os.Górczewska,TP-GOR,13:01:00
7,os.Górczewska,TP-GOR,13:13:00
8,os.Górczewska,TP-GOR,13:25:00
9,os.Górczewska,TP-GOR,13:37:00
10,os.Górczewska,TP-GOR,13:49:00
11,os.Górczewska,TP-GOR,14:01:00
12,os.Górczewska,TP-GOR,14:13:00
1,os.Górczewska,TP-GOR,14:25:00
2,os.Górczewska,TP-GOR,14:35:00
3,os.Górczewska,TP-GOR,14:43:00
013,os.Górczewska,TP-GOR,14:51:00
4,os.Górczewska,TP-GOR,14:59:00
5,os.Górczewska,TP-GOR,15:07:00
014,os.Górczewska,TP-GOR,15:15:00
6,os.Górczewska,TP-GOR,15:23:00
7,os.Górczewska,TP-GOR,15:31:00
8,os.Górczewska,TP-GOR,15:39:00
9,os.Górczewska,TP-GOR,15:47:00
10,os.Górczewska,TP-GOR,15:55:00
015,os.Górczewska,TP-GOR,16:03:00
11,os.Górczewska,TP-GOR,16:11:00
12,os.Górczewska,TP-GOR,16:19:00
016,os.Górczewska,TP-GOR,16:27:00
1,os.Górczewska,TP-GOR,16:35:00
2,os.Górczewska,TP-GOR,16:43:00
3,os.Górczewska,TP-GOR,16:51:00
013,os.Górczewska,TP-GOR,16:59:00
4,os.Górczewska,TP-GOR,17:07:00
5,os.Górczewska,TP-GOR,17:15:00
014,os.Górczewska,TP-GOR,17:23:00
6,os.Górczewska,TP-GOR,17:31:00
7,os.Górczewska,TP-GOR,17:39:00
8,os.Górczewska,TP-GOR,17:49:00
9,os.Górczewska,TP-GOR,18:01:00
015,os.Górczewska,TP-GOR,18:13:00
11,os.Górczewska,TP-GOR,18:25:00
12,ZET ŻOLIBORZ,TZ-DWK4,18:31:00
016,os.Górczewska,TP-GOR,18:37:00
1,os.Górczewska,TP-GOR,18:49:00
2,os.Górczewska,TP-GOR,19:01:00
013,os.Górczewska,TP-GOR,19:13:00
4,os.Górczewska,TP-GOR,19:25:00
014,os.Górczewska,TP-GOR,19:37:00
6,os.Górczewska,TP-GOR,19:49:00
7,os.Górczewska,TP-GOR,20:02:00
9,os.Górczewska,TP-GOR,20:22:00
015,os.Górczewska,TP-GOR,20:42:00
016,os.Górczewska,TP-GOR,21:02:00
2,os.Górczewska,TP-GOR,21:22:00
4,os.Górczewska,TP-GOR,21:42:00
014,ZET ŻOLIBORZ,TZ-DWK4,21:50:00
6,os.Górczewska,TP-GOR,22:02:00
7,os.Górczewska,TP-GOR,22:22:00
9,os.Górczewska,TP-GOR,22:44:00
015,os.Górczewska,TP-GOR,23:04:00
2,ZET ŻOLIBORZ,TZ-DWK4,23:24:00
4,ZET ŻOLIBORZ,TZ-DWK4,23:44:00
