brygada,kierunek,trasa,czas
1,pl.Trzech Krzyży,TP-PTK,04:04:00
3,pl.Trzech Krzyży,TP-PTK,04:34:00
5,pl.Trzech Krzyży,TP-PTK,05:04:00
399,pl.Trzech Krzyży,TP-PTK,05:24:00
1,pl.Trzech Krzyży,TP-PTK,05:42:00
2,pl.Trzech Krzyży,TP-PTK,06:00:00
3,pl.Trzech Krzyży,TP-PTK,06:20:00
4,pl.Trzech Krzyży,TP-PTK,06:40:00
5,pl.Trzech Krzyży,TP-PTK,06:59:00
399,pl.Trzech Krzyży,TP-PTK,07:19:00
1,pl.Trzech Krzyży,TP-PTK,07:37:00
2,pl.Trzech Krzyży,TP-PTK,07:57:00
3,pl.Trzech Krzyży,TP-PTK,08:17:00
4,pl.Trzech Krzyży,TP-PTK,08:37:00
5,pl.Trzech Krzyży,TP-PTK,08:57:00
399,pl.Trzech Krzyży,TP-PTK,09:17:00
1,pl.Trzech Krzyży,TP-PTK,09:37:00
2,pl.Trzech Krzyży,TP-PTK,09:57:00
3,pl.Trzech Krzyży,TP-PTK,10:17:00
4,pl.Trzech Krzyży,TP-PTK,10:37:00
5,pl.Trzech Krzyży,TP-PTK,10:57:00
399,pl.Trzech Krzyży,TP-PTK,11:17:00
1,pl.Trzech Krzyży,TP-PTK,11:37:00
2,pl.Trzech Krzyży,TP-PTK,11:57:00
3,pl.Trzech Krzyży,TP-PTK,12:17:00
4,pl.Trzech Krzyży,TP-PTK,12:37:00
5,pl.Trzech Krzyży,TP-PTK,12:57:00
399,pl.Trzech Krzyży,TP-PTK,13:17:00
1,pl.Trzech Krzyży,TP-PTK,13:37:00
2,pl.Trzech Krzyży,TP-PTK,13:57:00
3,pl.Trzech Krzyży,TP-PTK,14:17:00
4,pl.Trzech Krzyży,TP-PTK,14:37:00
5,pl.Trzech Krzyży,TP-PTK,14:57:00
399,pl.Trzech Krzyży,TP-PTK,15:17:00
1,pl.Trzech Krzyży,TP-PTK,15:37:00
2,pl.Trzech Krzyży,TP-PTK,15:57:00
3,pl.Trzech Krzyży,TP-PTK,16:17:00
4,pl.Trzech Krzyży,TP-PTK,16:37:00
5,pl.Trzech Krzyży,TP-PTK,16:57:00
399,pl.Trzech Krzyży,TP-PTK,17:17:00
1,pl.Trzech Krzyży,TP-PTK,17:37:00
2,pl.Trzech Krzyży,TP-PTK,17:57:00
3,pl.Trzech Krzyży,TP-PTK,18:17:00
4,pl.Trzech Krzyży,TP-PTK,18:37:00
5,pl.Trzech Krzyży,TP-PTK,18:59:00
399,pl.Trzech Krzyży,TP-PTK,19:19:00
1,pl.Trzech Krzyży,TP-PTK,19:39:00
2,pl.Trzech Krzyży,TP-PTK,19:59:00
3,pl.Trzech Krzyży,TP-PTK,20:19:00
4,pl.Trzech Krzyży,TX-PTK01,20:41:00
5,pl.Trzech Krzyży,TP-PTK,21:03:00
399,pl.Trzech Krzyży,TP-PTK,21:33:00
2,pl.Trzech Krzyży,TP-PTK,22:04:00
3,pl.Trzech Krzyży,TP-PTK,22:34:00
5,pl.Trzech Krzyży,TP-PTK,23:04:00
2,pl.Trzech Krzyży,TP-PTK,23:34:00
