brygada,kierunek,trasa,czas
3,Turów,TO-TUR,05:36:00
2,Turów,TO-TUR,06:11:00
1,Turów,TO-TUR,06:51:00
3,Turów,TO-TUR,07:12:00
2,Turów,TO-TUR,07:55:00
1,Turów,TO-TUR,08:40:00
3,Turów,TO-TUR,09:22:00
2,Turów,TO-TUR,10:12:00
1,Turów,TO-TUR,11:02:00
3,Turów,TO-TUR,12:02:00
2,Turów,TO-TUR,13:02:00
1,Turów,TO-TUR,13:42:00
3,Turów,TO-TUR,14:22:00
2,Turów,TO-TUR,15:02:00
1,Turów,TO-TUR,15:42:00
3,Turów,TO-TUR,16:21:00
2,Turów,TO-TUR,17:01:00
1,Turów,TO-TUR,17:41:00
3,Turów,TO-TUR,18:21:00
