brygada,kierunek,trasa,czas
1,rondo Daszyńskiego,TO-RDA,05:05:00
2,rondo Daszyńskiego,TO-RDA,05:30:00
1,rondo Daszyńskiego,TO-RDA,05:50:00
2,rondo Daszyńskiego,TO-RDA,06:10:00
3,rondo Daszyńskiego,TO-RDA,06:25:00
1,rondo Daszyńskiego,TO-RDA,06:40:00
2,rondo Daszyńskiego,TO-RDA,06:55:00
3,rondo Daszyńskiego,TO-RDA,07:12:00
1,rondo Daszyńskiego,TO-RDA,07:27:00
2,rondo Daszyńskiego,TO-RDA,07:41:00
3,rondo Daszyńskiego,TO-RDA,07:56:00
1,rondo Daszyńskiego,TO-RDA,08:11:00
2,rondo Daszyńskiego,TO-RDA,08:26:00
3,rondo Daszyńskiego,TO-RDA,08:40:00
1,rondo Daszyńskiego,TO-RDA,09:00:00
2,rondo Daszyńskiego,TO-RDA,09:18:00
3,rondo Daszyńskiego,TO-RDA,09:38:00
1,rondo Daszyńskiego,TO-RDA,10:00:00
2,rondo Daszyńskiego,TO-RDA,10:20:00
3,rondo Daszyńskiego,TO-RDA,10:40:00
1,rondo Daszyńskiego,TO-RDA,11:00:00
2,rondo Daszyńskiego,TO-RDA,11:20:00
3,rondo Daszyńskiego,TO-RDA,11:40:00
1,rondo Daszyńskiego,TO-RDA,12:00:00
2,rondo Daszyńskiego,TO-RDA,12:20:00
3,rondo Daszyńskiego,TO-RDA,12:40:00
1,rondo Daszyńskiego,TO-RDA,13:00:00
2,rondo Daszyńskiego,TO-RDA,13:20:00
3,rondo Daszyńskiego,TO-RDA,13:40:00
1,rondo Daszyńskiego,TO-RDA,14:00:00
2,rondo Daszyńskiego,TO-RDA,14:20:00
3,rondo Daszyńskiego,TO-RDA,14:40:00
1,rondo Daszyńskiego,TO-RDA,14:55:00
2,rondo Daszyńskiego,TO-RDA,15:11:00
3,rondo Daszyńskiego,TO-RDA,15:26:00
1,rondo Daszyńskiego,TO-RDA,15:41:00
2,rondo Daszyńskiego,TO-RDA,15:56:00
3,rondo Daszyńskiego,TO-RDA,16:11:00
1,rondo Daszyńskiego,TO-RDA,16:26:00
2,rondo Daszyńskiego,TO-RDA,16:41:00
3,rondo Daszyńskiego,TO-RDA,16:56:00
1,rondo Daszyńskiego,TO-RDA,17:11:00
2,rondo Daszyńskiego,TO-RDA,17:26:00
3,rondo Daszyńskiego,TO-RDA,17:41:00
1,rondo Daszyńskiego,TO-RDA,17:56:00
2,rondo Daszyńskiego,TO-RDA,18:11:00
3,rondo Daszyńskiego,TO-RDA,18:26:00
1,rondo Daszyńskiego,TO-RDA,18:41:00
2,rondo Daszyńskiego,TO-RDA,18:56:00
3,rondo Daszyńskiego,TO-RDA,19:10:00
1,rondo Daszyńskiego,TO-RDA,19:25:00
2,rondo Daszyńskiego,TO-RDA,19:40:00
3,rondo Daszyńskiego,TO-RDA,19:59:00
1,rondo Daszyńskiego,TO-RDA,20:19:00
2,rondo Daszyńskiego,TO-RDA,20:39:00
3,rondo Daszyńskiego,TO-RDA,21:00:00
2,rondo Daszyńskiego,TO-RDA,21:19:00
3,rondo Daszyńskiego,TO-RDA,21:39:00
2,rondo Daszyńskiego,TO-RDA,22:05:00
3,rondo Daszyńskiego,TO-RDA,22:35:00
3,rondo Daszyńskiego,TO-RDA,23:05:00
