brygada,kierunek,trasa,czas
015,Dw.Centralny,TO-DWC,05:10:00
3,Dw.Centralny,TO-DWC,05:25:00
5,Dw.Centralny,TO-DWC,05:40:00
12,Dw.Centralny,TO-DWC,05:55:00
014,Dw.Centralny,TO-DWC-W,06:11:00
11,Dw.Centralny,TO-DWC,06:21:00
015,Dw.Centralny,TO-DWC,06:31:00
016,Dw.Centralny,TO-DWC-W,06:39:00
4,Dw.Centralny,TO-DWC,06:46:00
6,Dw.Centralny,TO-DWC,06:54:00
5,Dw.Centralny,TO-DWC,07:01:00
3,Dw.Centralny,TO-DWC-W,07:06:00
12,Dw.Centralny,TO-DWC,07:12:00
8,Dw.Centralny,TO-DWC,07:17:00
9,Dw.Centralny,TO-DWC,07:22:00
7,Dw.Centralny,TO-DWC,07:27:00
014,Dw.Centralny,TO-DWC,07:32:00
10,Dw.Centralny,TO-DWC-W,07:37:00
13,Dw.Centralny,TO-DWC,07:44:00
11,Dw.Centralny,TO-DWC,07:51:00
1,Dw.Centralny,TO-DWC,07:57:00
016,Dw.Centralny,TO-DWC,08:03:00
015,Dw.Centralny,TO-DWC-W,08:09:00
2,Dw.Centralny,TO-DWC,08:15:00
4,Dw.Centralny,TO-DWC,08:21:00
5,Dw.Centralny,TO-DWC,08:27:00
3,Dw.Centralny,TO-DWC,08:33:00
6,Dw.Centralny,TO-DWC-W,08:39:00
8,Dw.Centralny,TO-DWC,08:45:00
9,Dw.Centralny,TO-DWC,08:51:00
7,Dw.Centralny,TO-DWC,08:59:00
10,Dw.Centralny,TO-DWC,09:06:00
12,Dw.Centralny,TO-DWC-W,09:12:00
13,Dw.Centralny,TO-DWC,09:18:00
11,Dw.Centralny,TO-DWC,09:26:00
016,Dw.Centralny,TX-DWC12,09:33:00
1,Dw.Centralny,TO-DWC-W,09:41:00
2,Dw.Centralny,TO-DWC,09:48:00
4,Dw.Centralny,TO-DWC,09:56:00
3,Dw.Centralny,TO-DWC,10:03:00
5,Dw.Centralny,TO-DWC-W,10:11:00
6,Dw.Centralny,TO-DWC,10:18:00
8,Dw.Centralny,TO-DWC,10:26:00
7,Dw.Centralny,TO-DWC,10:33:00
9,Dw.Centralny,TO-DWC-W,10:41:00
10,Dw.Centralny,TO-DWC,10:48:00
12,Dw.Centralny,TO-DWC,10:56:00
11,Dw.Centralny,TO-DWC,11:03:00
13,Dw.Centralny,TO-DWC-W,11:11:00
1,Dw.Centralny,TO-DWC,11:18:00
2,Dw.Centralny,TO-DWC,11:26:00
3,Dw.Centralny,TO-DWC,11:33:00
4,Dw.Centralny,TO-DWC-W,11:41:00
5,Dw.Centralny,TO-DWC,11:48:00
6,Dw.Centralny,TO-DWC,11:56:00
7,Dw.Centralny,TO-DWC,12:03:00
8,Dw.Centralny,TO-DWC-W,12:11:00
