brygada,kierunek,trasa,czas
06,Metro Wierzbno,TX-WIE72,18:10:00
2,Metro Wierzbno,TX-WIE72,18:18:00
3,Metro Wierzbno,TX-WIE72,18:28:00
08,ZET MOKOTÓW,TZ-SLU3,18:35:00
05,Metro Wierzbno,TX-WIE72,18:40:00
06,Metro Wierzbno,TX-WIE72,18:52:00
2,Metro Wierzbno,TX-WIE72,19:04:00
3,Metro Wierzbno,TX-WIE72,19:16:00
05,Metro Wierzbno,TX-WIE72,19:28:00
06,Metro Wierzbno,TX-WIE72,19:40:00
2,Metro Wierzbno,TX-WIE72,19:52:00
3,Metro Wierzbno,TX-WIE72,20:00:00
05,Metro Wierzbno,TX-WIE72,20:13:00
06,ZET MOKOTÓW,TZ-SLU3,20:26:00
2,Metro Wierzbno,TX-WIE72,20:33:00
3,Metro Wierzbno,TX-WIE72,20:53:00
05,ZET MOKOTÓW,TZ-SLU3,20:59:00
2,Metro Wierzbno,TX-WIE72,21:13:00
3,Metro Wierzbno,TX-WIE72,21:33:00
2,Metro Wierzbno,TX-WIE72,21:53:00
3,Metro Wierzbno,TX-WIE72,22:13:00
