brygada,kierunek,trasa,czas
6,Szkolna,TX-PIS,04:55:00
011,PKP Piaseczno,TP-PIP,05:05:00
8,Szkolna,TX-PIS,05:17:00
2,Szkolna,TX-PIS,05:27:00
3,PKP Piaseczno,TP-PIP,05:37:00
4,Szkolna,TX-PIS,05:47:00
9,PKP Piaseczno,TP-PIP,05:57:00
6,Szkolna,TX-PIS,06:07:00
011,PKP Piaseczno,TP-PIP,06:17:00
8,Szkolna,TX-PIS,06:27:00
1,PKP Piaseczno,TP-PIP,06:37:00
2,Szkolna,TX-PIS,06:47:00
3,PKP Piaseczno,TP-PIP,06:57:00
4,Szkolna,TX-PIS,07:07:00
5,PKP Piaseczno,TP-PIP,07:17:00
9,Szkolna,TX-PIS,07:27:00
6,PKP Piaseczno,TP-PIP,07:37:00
429,Szkolna,TX-PIS,07:47:00
7,PKP Piaseczno,TP-PIP,07:57:00
011,Szkolna,TX-PIS,08:07:00
8,PKP Piaseczno,TP-PIP,08:15:00
1,PKP Piaseczno,TP-PIP,08:25:00
2,Szkolna,TX-PIS,08:35:00
3,PKP Piaseczno,TP-PIP,08:45:00
4,Szkolna,TX-PIS,08:55:00
5,PKP Piaseczno,TP-PIP,09:05:00
9,Szkolna,TX-PIS,09:15:00
6,PKP Piaseczno,TP-PIP,09:25:00
429,Szkolna,TX-PIS,09:35:00
7,PKP Piaseczno,TP-PIP,09:45:00
8,Szkolna,TX-PIS,09:55:00
2,PKP Piaseczno,TP-PIP,10:05:00
1,Szkolna,TX-PIS,10:15:00
4,PKP Piaseczno,TP-PIP,10:25:00
3,Szkolna,TX-PIS,10:35:00
9,PKP Piaseczno,TP-PIP,10:45:00
5,Szkolna,TX-PIS,10:55:00
429,PKP Piaseczno,TP-PIP,11:05:00
6,Szkolna,TX-PIS,11:15:00
8,PKP Piaseczno,TP-PIP,11:25:00
7,Szkolna,TX-PIS,11:35:00
1,PKP Piaseczno,TP-PIP,11:45:00
2,Szkolna,TX-PIS,11:55:00
3,PKP Piaseczno,TP-PIP,12:05:00
4,Szkolna,TX-PIS,12:15:00
5,PKP Piaseczno,TP-PIP,12:26:00
9,Szkolna,TX-PIS,12:35:00
6,PKP Piaseczno,TP-PIP,12:45:00
429,Szkolna,TX-PIS,12:55:00
7,PKP Piaseczno,TP-PIP,13:05:00
8,Szkolna,TX-PIS,13:15:00
2,PKP Piaseczno,TP-PIP,13:25:00
1,Szkolna,TX-PIS,13:35:00
4,PKP Piaseczno,TP-PIP,13:45:00
3,Szkolna,TX-PIS,13:55:00
9,PKP Piaseczno,TP-PIP,14:05:00
5,Szkolna,TX-PIS,14:15:00
429,PKP Piaseczno,TP-PIP,14:25:00
