brygada,kierunek,trasa,czas
1,Lazurowa,TP-LAZ,23:45:00
295,Lazurowa,TP-LAZ,24:45:00
1,Lazurowa,TP-LAZ,25:45:00
191,Lazurowa,TP-LAZ,26:45:00
1,Lazurowa,TP-LAZ,27:45:00
193,Lazurowa,TX-LAZ3,28:45:00
