brygada,kierunek,trasa,czas
3,CH Targówek,TP-CHT,04:50:00
06,CH Targówek,TP-CHT,05:10:00
5,CH Targówek,TP-CHT,05:30:00
1,CH Targówek,TP-CHT,05:50:00
3,CH Targówek,TP-CHT,06:10:00
4,CH Targówek,TP-CHT,06:30:00
06,CH Targówek,TP-CHT,06:45:00
5,CH Targówek,TP-CHT,07:00:00
1,CH Targówek,TP-CHT,07:15:00
2,CH Targówek,TP-CHT,07:30:00
3,CH Targówek,TP-CHT,07:45:00
4,CH Targówek,TP-CHT,08:00:00
06,CH Targówek,TP-CHT,08:15:00
5,CH Targówek,TP-CHT,08:30:00
1,CH Targówek,TP-CHT,08:45:00
2,CH Targówek,TP-CHT,09:05:00
3,CH Targówek,TP-CHT,09:25:00
4,CH Targówek,TP-CHT,09:45:00
5,CH Targówek,TP-CHT,10:05:00
1,CH Targówek,TP-CHT,10:25:00
2,CH Targówek,TP-CHT,10:45:00
3,CH Targówek,TP-CHT,11:05:00
4,CH Targówek,TP-CHT,11:25:00
5,CH Targówek,TP-CHT,11:45:00
1,CH Targówek,TP-CHT,12:05:00
2,CH Targówek,TP-CHT,12:25:00
3,CH Targówek,TP-CHT,12:45:00
4,CH Targówek,TP-CHT,13:05:00
5,CH Targówek,TP-CHT,13:20:00
1,CH Targówek,TP-CHT,13:35:00
06,CH Targówek,TP-CHT,13:50:00
2,CH Targówek,TP-CHT,14:05:00
3,CH Targówek,TP-CHT,14:20:00
4,CH Targówek,TP-CHT,14:35:00
5,CH Targówek,TP-CHT,14:50:00
1,CH Targówek,TP-CHT,15:05:00
06,CH Targówek,TP-CHT,15:20:00
2,CH Targówek,TP-CHT,15:35:00
3,CH Targówek,TP-CHT,15:50:00
4,CH Targówek,TP-CHT,16:05:00
5,CH Targówek,TP-CHT,16:20:00
1,CH Targówek,TP-CHT,16:35:00
06,CH Targówek,TP-CHT,16:50:00
2,CH Targówek,TP-CHT,17:05:00
3,CH Targówek,TP-CHT,17:20:00
4,CH Targówek,TP-CHT,17:35:00
5,CH Targówek,TP-CHT,17:50:00
1,CH Targówek,TP-CHT,18:05:00
06,CH Targówek,TP-CHT,18:25:00
2,CH Targówek,TP-CHT,18:45:00
3,CH Targówek,TP-CHT,19:05:00
4,CH Targówek,TP-CHT,19:25:00
5,CH Targówek,TP-CHT,19:45:00
1,CH Targówek,TP-CHT,20:05:00
2,CH Targówek,TP-CHT,20:25:00
4,CH Targówek,TP-CHT,20:50:00
5,CH Targówek,TP-CHT,21:20:00
2,CH Targówek,TP-CHT,21:50:00
4,CH Targówek,TP-CHT,22:20:00
