brygada,kierunek,trasa,czas
265,Sarmacka,TO-SAR,24:03:00
267,Sarmacka,TO-SAR,25:03:00
269,Sarmacka,TO-SAR,26:03:00
264,Sarmacka,TO-SAR,27:03:00
166,Sarmacka,TO-SAR,28:03:00
168,Sarmacka,TO-SAR,29:03:00
