brygada,kierunek,trasa,czas
4,Międzylesie,TD-OMIE2,05:17:00
1,Międzylesie,TP-MIE,05:47:00
2,Międzylesie,TP-MIE,06:10:00
3,Międzylesie,TP-MIE,06:26:00
07,Międzylesie,TP-MIE,06:42:00
4,Międzylesie,TP-MIE,06:57:00
5,Międzylesie,TP-MIE,07:13:00
1,Międzylesie,TP-MIE,07:28:00
06,Międzylesie,TP-MIE,07:43:00
2,Międzylesie,TP-MIE,07:58:00
3,Międzylesie,TP-MIE,08:13:00
07,Międzylesie,TP-MIE,08:33:00
4,Międzylesie,TP-MIE,08:53:00
5,Międzylesie,TP-MIE,09:12:00
1,Międzylesie,TP-MIE,09:32:00
2,Międzylesie,TP-MIE,09:52:00
3,Międzylesie,TP-MIE,10:12:00
4,Międzylesie,TP-MIE,10:32:00
5,Międzylesie,TP-MIE,10:52:00
1,Międzylesie,TP-MIE,11:12:00
2,Międzylesie,TP-MIE,11:32:00
3,Międzylesie,TP-MIE,11:52:00
4,Międzylesie,TP-MIE,12:12:00
5,Międzylesie,TP-MIE,12:32:00
1,Międzylesie,TP-MIE,12:52:00
2,Międzylesie,TP-MIE,13:12:00
3,Międzylesie,TP-MIE,13:32:00
07,Międzylesie,TP-MIE,13:52:00
4,Międzylesie,TP-MIE,14:12:00
5,Międzylesie,TP-MIE,14:27:00
1,Międzylesie,TP-MIE,14:42:00
2,Międzylesie,TP-MIE,14:57:00
06,Międzylesie,TP-MIE,15:13:00
3,Międzylesie,TP-MIE,15:29:00
07,Międzylesie,TP-MIE,15:44:00
4,Międzylesie,TP-MIE,15:59:00
5,Międzylesie,TP-MIE,16:14:00
1,Międzylesie,TP-MIE,16:29:00
2,Międzylesie,TP-MIE,16:44:00
06,Międzylesie,TP-MIE,16:59:00
3,Międzylesie,TP-MIE,17:14:00
07,Międzylesie,TP-MIE,17:29:00
4,Międzylesie,TP-MIE,17:44:00
5,Międzylesie,TP-MIE,17:59:00
1,Międzylesie,TP-MIE,18:14:00
2,Międzylesie,TP-MIE,18:33:00
06,Międzylesie,TP-MIE,18:53:00
3,Międzylesie,TP-MIE,19:12:00
4,Międzylesie,TP-MIE,19:32:00
5,Międzylesie,TP-MIE,19:52:00
1,Międzylesie,TP-MIE,20:12:00
2,Międzylesie,TP-MIE,20:32:00
3,Międzylesie,TP-MIE,20:52:00
4,Międzylesie,TP-MIE,21:11:00
5,Międzylesie,TP-MIE,21:30:00
1,Międzylesie,TP-MIE,21:50:00
2,Międzylesie,TP-MIE,22:17:00
3,Międzylesie,TP-MIE,22:47:00
5,Międzylesie,TP-MIE,23:17:00
