Lines,Lon,VehicleNumber,Time,Lat,Brigade
188,20.9207787,7223,2024-02-16 18:38:02,52.1969397,013
189,20.904818,7224,2024-02-16 21:44:05,52.238945,16
401,20.920856,7225,2024-02-16 16:59:30,52.196987,5
703,20.920694,7226,2024-02-16 15:52:16,52.197453,709
189,20.96649,7227,2024-02-16 21:44:07,52.187496,4
191,20.8703797,7228,2024-02-16 21:44:08,52.1835584,3
523,20.948141,7229,2024-02-16 21:44:08,52.238617,8
728,20.920931,7230,2024-02-16 21:16:18,52.1973809,02
716,20.919842,7231,2024-02-16 21:44:09,52.2211,62
189,20.921072,7232,2024-02-16 20:21:19,52.1973767,024
189,20.921309,7233,2024-02-16 21:25:54,52.195885,10
190,21.0194555,7234,2024-02-16 21:44:07,52.2481857,4
189,20.921038,7235,2024-02-16 20:37:39,52.197388,6
317,21.0409942,7236,2024-02-16 21:44:09,52.1708492,3
189,20.9215781,7237,2024-02-16 20:25:19,52.1958395,020
190,20.920677,7238,2024-02-16 18:50:50,52.196972,014
189,20.921482,7239,2024-02-16 20:44:17,52.195839,018
190,20.8965085,7240,2024-02-16 21:44:09,52.2397104,13
189,20.921186,7241,2024-02-16 21:44:00,52.195911,022
189,20.921627,7242,2024-02-16 20:10:11,52.195827,2
105,20.918869,7243,2024-02-16 17:04:53,52.196678,1
172,21.0482447,7244,2024-02-16 21:44:08,52.1781625,7
191,20.876272,7245,2024-02-16 21:44:09,52.179413,4
517,20.921298,7247,2024-02-16 21:29:02,52.195914,1
124,20.9210007,7248,2024-02-16 18:45:18,52.1968877,03
171,20.965931,7249,2024-02-16 21:44:08,52.237171,453
189,20.914623,7250,2024-02-16 21:44:08,52.200779,3
189,20.9781692,7251,2024-02-16 21:44:08,52.1834764,13
189,20.896271,7252,2024-02-16 21:44:08,52.239666,15
517,21.018297,7253,2024-02-16 21:44:08,52.231304,6
401,20.878813,7254,2024-02-16 21:44:07,52.197689,2
190,21.081324,7255,2024-02-16 21:44:09,52.294083,10
184,20.923954,7256,2024-02-16 21:44:09,52.260803,2
401,21.0263144,7257,2024-02-16 21:44:09,52.1739102,5
189,20.9213995,7258,2024-02-16 21:13:32,52.1958819,019
517,20.9209469,7259,2024-02-16 18:51:58,52.1969192,011
520,21.0049504,7301,2024-02-16 21:44:08,52.2454367,8
158,21.11574,7302,2024-02-16 21:39:59,52.233368,5
523,21.116035,7303,2024-02-16 20:36:28,52.23365,9
158,21.112814,7304,2024-02-16 21:44:09,52.235859,4
158,21.1160469,7305,2024-02-16 20:52:19,52.2338014,7
158,21.116059,7306,2024-02-16 21:26:16,52.2333357,9
525,21.1160442,7307,2024-02-16 21:44:09,52.2350324,8
182,21.112911,7308,2024-02-16 21:44:09,52.236233,9
182,21.116668,7309,2024-02-16 21:01:39,52.23326,4
523,21.10663,7310,2024-02-16 21:44:01,52.247814,2
402,21.130396,7311,2024-02-16 21:44:07,52.232883,3
502,21.116238,7312,2024-02-16 19:28:49,52.2334922,719
102,21.042013,7313,2024-02-16 21:44:07,52.242115,545
125,21.1149641,7314,2024-02-16 20:17:03,52.2336544,06
141,21.034893,7315,2024-02-16 21:44:08,52.20203,3
151,21.1174294,7316,2024-02-16 18:50:18,52.2336629,06
202,21.1142734,7317,2024-02-12 19:12:15,52.2348747,546
158,21.074865,7318,2024-02-16 21:44:04,52.2387162,2
507,21.1023507,7319,2024-02-16 21:44:09,52.2219534,3
523,21.1163869,7320,2024-02-16 21:16:54,52.2332801,15
507,21.116028,7321,2024-02-16 20:15:26,52.234816,5
202,21.073553,7322,2024-02-16 21:44:09,52.250164,543
402,21.1175209,7323,2024-02-16 20:39:20,52.2332931,013
151,21.115286,7324,2024-02-16 18:58:03,52.234158,06
141,21.082314,7326,2024-02-16 21:44:07,52.240822,6
125,21.1169829,7327,2024-02-16 18:34:23,52.2333769,07
158,21.1152846,7328,2024-02-16 21:44:09,52.2336654,1
199,21.056885,7329,2024-02-16 21:44:08,52.29224,4
150,20.864759,733,2024-02-16 08:15:02,52.360477,011
125,21.045563,7330,2024-02-16 21:44:02,52.248215,1
507,21.116871,7331,2024-02-16 18:40:04,52.233415,4
158,21.116119,7332,2024-02-16 20:41:03,52.233841,6
525,21.1154872,7333,2024-02-16 20:40:08,52.2335644,012
103,21.11437,7334,2024-02-16 18:17:14,52.234375,1
146,21.1174731,7335,2024-02-16 20:14:09,52.2333322,06
850,20.865025,743,2024-02-16 21:44:09,52.360424,2
850,20.863831,744,2024-02-16 21:44:04,52.359394,1
150,20.864105,748,2024-02-16 21:44:07,52.348274,6
750,20.863766,749,2024-02-16 21:44:06,52.359524,3
110,20.899498,750,2024-02-16 21:44:07,52.325779,4
250,20.863926,753,2024-02-16 21:44:08,52.359371,1
850,20.865015,754,2024-02-16 21:44:09,52.360371,03
250,20.899818,755,2024-02-16 21:44:03,52.296257,2
150,20.864779,756,2024-02-16 21:44:05,52.360336,2
110,20.920837,757,2024-02-16 21:44:09,52.281986,3
750,20.864866,762,2024-02-16 17:46:45,52.360493,4
250,20.910976,763,2024-02-16 21:44:02,52.285759,3
250,20.864925,769,2024-02-16 21:44:03,52.360474,04
521,21.2048132,7700,2024-02-16 21:44:07,52.159418,6
145,21.1172669,7701,2024-02-16 20:31:55,52.2338123,016
145,21.1160229,7702,2024-02-16 20:07:43,52.2335107,012
102,21.117471,7703,2024-02-16 17:38:51,52.233634,546
202,21.0535302,7704,2024-02-16 21:44:08,52.2502042,542
525,21.117203,7705,2024-02-16 18:52:15,52.233525,09
411,21.1168559,7706,2024-02-16 19:16:55,52.2335542,04
525,21.0052669,7707,2024-02-16 21:44:08,52.2287324,5
704,21.1159747,7708,2024-02-16 21:11:31,52.2336231,03
521,21.0125021,7709,2024-02-16 21:44:07,52.2301545,3
401,20.9203801,7710,2024-02-16 19:03:31,52.1970452,024
191,20.9145339,7711,2024-02-16 21:44:08,52.2002229,2
414,20.920658,7712,2024-02-16 21:17:52,52.197006,03
401,20.9207116,7713,2024-02-16 18:49:51,52.1974699,025
517,20.9399147,7714,2024-02-16 21:44:09,52.2035952,10
191,20.921804,7715,2024-02-16 19:02:59,52.195863,010
703,20.9436517,7716,2024-02-16 21:44:08,52.1752931,709
190,20.9427854,7718,2024-02-16 21:44:09,52.2389655,6
717,20.8615384,7719,2024-02-16 21:44:09,52.1749745,65
150,20.864332,772,2024-02-16 19:02:56,52.359822833,07
184,20.921078,7720,2024-02-16 19:28:08,52.197296,010
719,20.7965502,7721,2024-02-16 21:44:08,52.2539665,4
414,20.9213676,7722,2024-02-16 21:14:33,52.1958735,02
186,20.920766,7723,2024-02-16 20:15:38,52.197416,014
172,20.920868,7724,2024-02-16 21:44:08,52.1973919,2
184,20.9381569,7725,2024-02-16 21:44:09,52.2871652,493
177,20.9003048,7726,2024-02-16 21:44:05,52.2392046,4
733,20.9215699,7727,2024-02-16 20:42:01,52.1958365,507
191,20.9134522,7728,2024-02-16 21:44:08,52.1990107,5
177,20.8686279,7729,2024-02-16 21:44:08,52.1923129,1
750,20.864379833,773,2024-02-16 20:27:30,52.359735667,07
182,20.9719712,7730,2024-02-16 21:44:08,52.2195182,6
E-1,21.1173894,7731,2024-02-16 19:01:51,52.2336729,02
148,21.1162402,7732,2024-02-16 20:46:56,52.2337929,010
182,21.115366,7733,2024-02-16 21:38:54,52.23391,7
521,21.1153727,7734,2024-02-16 19:53:41,52.2344259,012
158,21.029625,7735,2024-02-16 21:44:09,52.2335222,3
162,21.0559806,7736,2024-02-16 21:44:08,52.1933586,4
509,21.1021807,7737,2024-02-16 21:44:09,52.2219305,10
E-1,21.116443,7738,2024-02-16 15:55:08,52.233451,04
125,21.1257048,7739,2024-02-16 21:44:08,52.2346975,5
521,21.1160055,7740,2024-02-16 21:15:42,52.2337852,09
521,21.1158259,7741,2024-02-16 21:13:00,52.2338244,012
509,21.1175483,7742,2024-02-16 21:44:01,52.23443,9
151,21.116655,7743,2024-02-16 21:05:52,52.234306,04
411,21.1163219,7744,2024-02-16 19:09:15,52.2334719,03
502,21.116661,7745,2024-02-16 19:31:31,52.233606,720
402,21.1159475,7746,2024-02-16 21:10:43,52.2336221,7
525,21.1163269,7747,2024-02-16 20:10:19,52.2337784,011
509,21.116776,7748,2024-02-16 19:29:49,52.233769,024
150,20.928268,775,2024-02-16 21:44:03,52.290802,5
523,21.1177019,7750,2024-02-16 21:44:09,52.2343782,018
523,21.1050706,7751,2024-02-16 21:44:09,52.2462665,3
162,21.1171677,7752,2024-02-16 18:55:05,52.2334707,012
525,21.0757526,7753,2024-02-16 21:44:09,52.233073,4
143,21.1774337,7754,2024-02-16 21:44:08,52.2569647,8
188,21.1287072,7755,2024-02-16 21:44:08,52.2402081,08
514,21.1632888,7757,2024-02-16 21:44:07,52.2544465,3
521,21.1172285,7758,2024-02-16 20:55:01,52.2333818,010
523,21.116383,7759,2024-02-16 20:23:10,52.233431,6
750,20.864906,776,2024-02-16 21:44:09,52.36026,3
150,20.864479,777,2024-02-16 21:44:09,52.359776, 
750,20.932475,778,2024-02-16 21:43:38,52.3063826,1
110,20.8650076,779,2024-02-16 21:43:58,52.3603524,06
145,21.115481,7800,2024-02-16 21:27:49,52.23389,7
145,21.1107564,7801,2024-02-16 21:44:08,52.2829346,9
145,21.0402649,7802,2024-02-16 21:44:08,52.2880617,3
151,21.117633,7803,2024-02-16 18:17:13,52.2334696,06
509,21.0354997,7804,2024-02-16 21:44:08,52.2542227,6
E-1,21.1172679,7805,2024-02-16 19:10:38,52.2336422,03
171,20.9122152,7806,2024-02-16 21:44:09,52.2429824,451
102,21.0997277,7807,2024-02-16 21:44:08,52.247634,548
520,21.0988269,7808,2024-02-16 21:44:08,52.2344742,4
188,20.9780782,7809,2024-02-16 21:44:08,52.1694716,4
202,21.1290844,7810,2024-02-16 21:44:09,52.2400542,544
141,21.1179687,7811,2024-02-16 21:44:08,52.2342152,7
521,21.115306,7812,2024-02-16 21:42:47,52.233948,07
509,21.11689,7813,2024-02-16 19:35:31,52.233724,023
523,21.115655,7814,2024-02-16 20:17:11,52.233583,020
507,21.1180682,7815,2024-02-16 21:44:09,52.2342267,6
151,21.1050147,7816,2024-02-16 21:44:09,52.2301986,1
402,21.116738,7817,2024-02-16 19:15:53,52.233583,011
182,20.9671405,7818,2024-02-16 21:44:08,52.2181809,3
507,21.1177856,7819,2024-02-16 21:44:09,52.2334389,1
150,20.8644173,782,2024-02-16 18:17:51,52.3598661,010
102,21.1151489,7820,2024-02-16 16:11:11,52.2344635,545
502,21.1161262,7821,2024-02-16 20:47:18,52.2335899,09
188,21.115811,7822,2024-02-16 21:04:05,52.233685,07
720,21.1173947,7823,2024-02-16 02:43:00,52.2338872,1
523,21.1155651,7824,2024-02-16 15:03:51,52.2335222,022
525,21.1163807,7825,2024-02-16 19:53:43,52.2335555,010
125,21.1911723,7826,2024-02-16 21:44:07,52.2073718,3
141,21.1172162,7827,2024-02-15 13:21:11,52.2333392,3
521,21.1128624,7828,2024-02-16 21:44:08,52.2399832,1
507,21.0043842,7829,2024-02-16 21:44:09,52.230048,7
521,21.1668991,7830,2024-02-16 21:44:09,52.2057807,4
143,21.1781607,7831,2024-02-16 21:44:09,52.2578384,6
E-2,21.1173506,7832,2024-02-16 15:08:11,52.2333354,03
145,21.0008179,7833,2024-02-16 21:44:08,52.2913459,5
523,21.115704,7834,2024-02-15 20:03:53,52.233576,020
521,21.1172927,7835,2024-02-16 16:10:34,52.234215,010
199,21.1157292,7836,2024-02-16 21:34:57,52.2338307,06
521,21.1143027,7837,2024-02-16 18:08:33,52.2348111,6
525,21.01602,7838,2024-02-16 21:43:58,52.2231,319
151,21.1152239,7839,2024-02-16 20:38:41,52.2341261,05
521,21.1157016,7840,2024-02-16 21:22:58,52.233635,011
E-1,21.116508,7841,2024-02-16 18:59:11,52.234288,04
162,21.0850089,7842,2024-02-16 21:44:08,52.1933139,2
168,21.0251205,7843,2024-02-16 21:44:09,52.2105829,2
125,21.0511429,7844,2024-02-16 21:44:09,52.2474864,2
158,20.9629052,7845,2024-02-16 21:44:08,52.2166809,211
143,21.0846349,7846,2024-02-16 21:44:08,52.2433924,2
521,20.972908,7847,2024-02-16 21:44:08,52.2123566,2
112,21.1164314,7848,2024-02-16 15:13:29,52.2343302,7
507,21.1153326,7849,2024-02-16 09:00:57,52.234655,010
125,21.1178007,7850,2024-02-16 21:44:08,52.2330431,4
525,21.1152146,7851,2024-02-16 18:22:07,52.2344507,3
182,21.058114,7852,2024-02-16 21:44:06,52.2272741,2
141,21.115511,7853,2024-02-16 21:24:21,52.233811,4
145,21.0866695,7854,2024-02-16 21:44:08,52.2447139,1
145,21.116803,7855,2024-02-16 18:44:50,52.233395,013
507,21.1156387,7856,2024-02-16 15:51:00,52.2335029,1
145,21.1173119,7857,2024-02-16 14:27:12,52.2333593,5
145,21.117346,7858,2024-02-16 19:14:03,52.233291,014
523,21.0476449,7859,2024-02-16 21:44:09,52.2249669,4
E-2,21.1166423,7860,2024-02-16 19:20:49,52.2334104,05
502,21.0162575,7861,2024-02-16 21:44:08,52.2174104,1
145,21.0882495,7862,2024-02-16 21:44:08,52.2447185,11
123,21.0511684,7863,2024-02-16 21:44:08,52.2525959,297
402,21.1164335,7865,2024-02-16 20:20:30,52.2337847,014
502,21.1331038,7866,2024-02-16 21:44:06,52.2317301,463
525,21.1165592,7867,2024-02-16 11:20:33,52.2334217,010
E-2,21.1166432,7868,2024-02-16 20:07:00,52.2337442,01
E-1,21.1170419,7869,2024-02-16 18:45:47,52.2333705,01
525,21.16292,7870,2024-02-16 21:44:09,52.2215394,3
507,21.0835372,7871,2024-02-16 21:44:08,52.2259256,4
143,21.1163184,7872,2024-02-16 20:28:42,52.2335981,7
E-1,21.116994,7873,2024-02-16 19:07:39,52.233523,05
151,21.1161485,7874,2024-02-16 20:17:19,52.2336401,05
521,21.1170336,7875,2024-02-16 20:31:34,52.2332317,08
411,21.1173461,7876,2024-02-16 18:38:47,52.2334681,01
720,21.2335768,7877,2024-02-16 21:44:05,52.2234206,2
525,21.115945,7878,2024-02-15 19:52:07,52.2335111,010
162,21.1165007,7879,2024-02-16 20:13:57,52.2337442,011
507,21.0565349,7880,2024-02-16 21:44:09,52.2377746,5
514,21.0156324,7881,2024-02-16 21:44:08,52.2192434,2
143,21.1353847,7882,2024-02-16 21:44:08,52.2418546,5
704,21.347899,7883,2024-02-16 21:44:01,52.222178,1
502,21.2431364,7884,2024-02-16 21:44:08,52.2203509,464
402,21.116676,7885,2024-02-16 19:02:16,52.233359,010
402,21.1265959,7886,2024-02-16 21:44:08,52.2331191,4
507,21.117056,7887,2024-02-16 19:33:30,52.233508,09
523,21.1149429,7888,2024-02-16 21:44:08,52.2335929,1
202,21.1139223,7889,2024-02-16 21:44:06,52.2349115,541
143,21.116565,7890,2024-02-16 19:39:17,52.2336,012
L48,21.2723421,80101,2024-02-16 21:44:08,52.2489306,1
L26,21.180412,80102,2024-02-16 18:37:16,52.4219521,1
L48,21.3050023,80103,2024-02-16 21:08:52,52.2032518,02
L47,21.4229158,80104,2024-02-16 20:20:59,52.328273,02
L47,21.2861666,80105,2024-02-16 13:03:32,52.3246598,1
L47,21.310528,80106,2024-02-16 21:42:34,52.2460193,1
L26,21.2007921,80107,2024-02-16 05:40:21,52.3259596,3
L26,21.1984323,80108,2024-02-16 21:44:07,52.3936508,2
L26,21.1762785,80109,2024-02-16 19:12:51,52.3113181,1
L38,21.2360635,80111,2024-02-16 21:43:39,52.3517686,1
L37,21.276784,80112,2024-02-16 21:44:05,52.3192111,1
L36,21.2742213,80113,2024-02-16 21:43:23,52.369105,1
L43,21.1622966,80114,2024-02-16 21:44:09,52.315318,681
L45,21.1138876,80115,2024-02-16 21:44:08,52.3394783,1
L40,21.1763373,80116,2024-02-16 20:02:28,52.3113746,2
L-3,20.9513316,80117,2024-02-16 21:44:07,52.085289,1
L35,21.1756153,80118,2024-02-16 21:44:05,52.310746,1
L45,21.0572003,80120,2024-02-16 21:30:31,52.2751675,02
L37,21.1762935,80121,2024-02-16 18:58:37,52.3113551,02
L43,21.1762291,80122,2024-02-16 20:13:17,52.311276,682
L43,21.1763848,80123,2024-02-16 19:27:35,52.3114285,781
L32,21.0675753,80124,2024-02-16 21:43:45,52.0796143,1
L40,21.255791,80125,2024-02-16 21:43:17,52.3560571,1
138,20.99733,8300,2024-02-16 21:07:34,52.187493,010
138,20.9961721,8301,2024-02-16 21:44:06,52.1872888,9
174,20.996334,8302,2024-02-16 21:20:33,52.187833,07
148,21.087385,8303,2024-02-16 21:44:04,52.2447866,3
136,21.0528436,8304,2024-02-16 21:44:09,52.1460468,3
138,21.0043653,8305,2024-02-16 21:44:06,52.1711485,5
141,20.97545,8306,2024-02-16 21:44:05,52.1808683,2
317,20.9964285,8307,2024-02-16 21:44:07,52.187743,5
136,20.997765,8308,2024-02-16 19:46:52,52.18772,014
148,21.0669901,8309,2024-02-16 21:44:06,52.2031205,2
136,20.996491,8310,2024-02-16 17:44:45,52.187523,017
187,20.9670235,8311,2024-02-16 21:44:08,52.2184521,3
138,21.099795,8312,2024-02-16 21:44:05,52.2602,2
710,20.996293,8313,2024-02-16 19:32:56,52.187636,07
143,21.0706208,8314,2024-02-16 21:44:04,52.230891,4
143,20.9971761,8315,2024-02-16 21:44:06,52.1868235,010
143,20.9994751,8316,2024-02-16 21:44:08,52.216846,011
317,21.0843528,8317,2024-02-16 21:44:06,52.1680633,4
172,20.9963713,8318,2024-02-16 20:34:48,52.1862733,1
519,21.097357,8319,2024-02-16 21:44:04,52.1408786,4
136,20.996331,8320,2024-02-16 19:10:48,52.187546,013
136,20.9973406,8321,2024-02-16 21:42:18,52.1874795,016
127,20.9955965,8322,2024-02-16 21:44:04,52.1877313,6
504,20.9964445,8323,2024-02-16 21:44:06,52.1876951,013
174,21.0024985,8324,2024-02-16 21:44:11,52.2316695,3
319,20.997341,8325,2024-02-16 19:43:09,52.187613,01
162,21.0377366,8326,2024-02-16 21:44:04,52.2433646,7
710,21.0675396,8327,2024-02-16 21:44:10,52.1294233,2
162,20.997202,8328,2024-02-16 19:16:48,52.1877693,013
504,20.9973199,8329,2024-02-16 21:44:03,52.18691,010
E-2,20.996075,8330,2024-02-16 18:48:20,52.187409,06
217,21.0693998,8331,2024-02-16 21:44:12,52.1657055,5
166,20.998029,8332,2024-02-16 21:09:20,52.187345,012
319,20.996518,8333,2024-02-16 19:16:34,52.186876,08
522,20.996432,8334,2024-02-16 21:06:49,52.1876653,6
165,20.9938921,8335,2024-02-16 21:44:04,52.1546231,1
127,20.9964198,8336,2024-02-16 21:02:28,52.187696,3
724,20.997315,8337,2024-02-16 20:58:33,52.187863,667
709,20.997309,8338,2024-02-16 20:01:11,52.187595,014
501,20.9961368,8339,2024-02-16 21:44:08,52.1880134,5
709,20.995664,8340,2024-02-16 21:43:57,52.187376,1
174,20.997121,8341,2024-02-16 10:55:06,52.186866,4
136,21.0032117,8342,2024-02-16 21:44:02,52.1736617,12
217,20.99623,8343,2024-02-16 18:56:48,52.186991,07
189,20.99801,8344,2024-02-16 21:12:46,52.187403,027
519,21.103556,8345,2024-02-16 21:44:00,52.127428,270
709,20.997441,8346,2024-02-16 19:59:08,52.187036,8
402,20.997423,8347,2024-02-16 11:10:56,52.186876,012
143,20.996278,8348,2024-02-16 21:23:45,52.186361,09
727,21.018696,8349,2024-02-16 21:44:03,52.108523,3
174,20.997311,8350,2024-02-16 20:28:46,52.187656,5
504,20.996614,8351,2024-02-16 21:43:59,52.186408,3
727,20.996473,8352,2024-02-16 21:43:58,52.187796,04
504,20.997444,8353,2024-02-16 20:03:39,52.187356,011
519,20.995226,8355,2024-02-16 21:34:29,52.187488,3
519,21.0217933,8356,2024-02-16 21:44:07,52.2111517,1
217,21.0513417,8357,2024-02-16 21:43:55,52.1734467,1
222,21.0002309,8358,2024-02-16 21:44:07,52.203674,5
148,21.0863567,8359,2024-02-16 21:44:05,52.2452983,4
166,21.0714967,8360,2024-02-16 21:43:58,52.137395,661
136,20.965085,8361,2024-02-16 21:43:57,52.24781,8
402,20.993438,8362,2024-02-16 21:44:07,52.180093,9
138,21.100555,8363,2024-02-16 21:43:57,52.2606733,257
175,20.997241,8364,2024-02-16 19:42:38,52.187601,705
172,21.0466426,8365,2024-02-16 21:44:07,52.1903625,8
724,21.027471,8366,2024-02-16 21:43:50,52.067315,668
148,21.0537033,8367,2024-02-16 21:43:58,52.1803867,6
504,20.997498,8368,2024-02-16 21:26:02,52.186435,9
148,20.98579,8369,2024-02-16 21:44:01,52.1642367,8
E-2,21.11531,8396,2024-02-15 13:18:23,52.234479,05
502,21.117111,8397,2024-02-16 18:58:51,52.233761,718
188,21.11586,8398,2024-02-16 15:52:02,52.235531,010
188,21.117094,8399,2024-02-16 15:37:28,52.233445,08
517,21.046608,8441,2024-02-16 08:42:31,52.264801,013
120,21.04718,8442,2024-02-16 21:44:04,52.263771,3
190,21.0465967,8443,2024-02-16 20:29:35,52.2650111,015
132,20.9686946,8444,2024-02-16 21:44:08,52.2719656,08
145,21.047163,8445,2024-02-16 20:12:03,52.264991,8
245,21.074894,8446,2024-02-16 21:44:06,52.287182,3
500,20.982311,8447,2024-02-16 21:43:55,52.253263,6
190,21.046787,8448,2024-02-16 21:16:40,52.264919,016
120,21.062035,8449,2024-02-16 21:44:04,52.361618,8
190,21.047924,8450,2024-02-16 21:44:09,52.264614,11
140,21.074547,8451,2024-02-16 21:44:04,52.286133,1
527,21.047031,8452,2024-02-16 19:54:58,52.264676,011
705,20.987154,8453,2024-02-16 21:44:09,52.30912,66
120,21.060024,8454,2024-02-16 21:44:08,52.305035,6
190,21.047558,8455,2024-02-16 21:44:08,52.264721,2
132,21.047672,8456,2024-02-16 19:39:17,52.264515,06
199,21.047073,8457,2024-02-16 19:46:28,52.264854,3
509,20.941914,8458,2024-02-16 21:44:04,52.335068,3
509,21.009218,8459,2024-02-16 21:44:08,52.283302,5
160,21.0458384,8460,2024-02-16 19:36:46,52.2652044,513
120,21.038782,8461,2024-02-16 21:44:09,52.351894,7
145,21.0474549,8462,2024-02-16 19:01:06,52.2645719,015
500,21.047699,8463,2024-02-16 15:23:54,52.264496,7
N46,21.048418,8464,2024-02-15 11:08:28,52.264462,3
145,21.04624,8465,2024-02-16 21:44:03,52.264216,4
162,21.026031,8500,2024-02-16 21:43:59,52.238626,5
710,20.995823,8501,2024-02-16 21:43:58,52.187436,761
165,20.995131,8502,2024-02-16 21:03:23,52.18764,4
709,21.0267517,8503,2024-02-16 21:43:58,52.075945,2
217,20.997636,8504,2024-02-16 21:44:08,52.187559,3
709,21.023993,8505,2024-02-16 21:43:52,52.180013,6
148,20.986576,8506,2024-02-16 21:43:51,52.156416,9
401,20.9825,8507,2024-02-16 21:43:58,52.1822467,011
710,21.1239467,8508,2024-02-16 21:44:00,52.097275,4
174,21.007381,8509,2024-02-16 21:44:06,52.210013,4
189,21.06896,8510,2024-02-16 21:43:50,52.181314,9
709,21.019285,8511,2024-02-16 21:43:58,52.0910467,5
131,21.000391,8512,2024-02-16 21:44:07,52.202123,264
504,21.0486917,8513,2024-02-16 21:43:57,52.1380933,1
319,20.996655,8514,2024-02-16 18:30:52,52.187628,06
138,20.99784,8517,2024-02-16 19:23:06,52.187701,012
139,20.995165,8518,2024-02-16 20:56:22,52.187581,066
710,21.1216633,8519,2024-02-16 21:43:53,52.0896867,6
165,21.024216,8520,2024-02-16 21:43:53,52.179763,260
138,20.997001,8521,2024-02-16 18:21:48,52.187649,011
727,20.99633,8522,2024-02-16 20:39:24,52.187575,2
742,21.21374,8523,2024-02-16 21:43:56,51.9873117,1
710,21.0112267,8524,2024-02-16 21:44:05,52.074245,5
709,21.0180717,8525,2024-02-16 21:44:03,52.1174117,429
136,20.996636,8526,2024-02-16 19:17:48,52.187705,018
501,21.01545,8528,2024-02-16 21:43:55,52.21853,4
504,21.001253,8530,2024-02-16 21:44:03,52.227505,6
501,21.0387733,8531,2024-02-16 21:44:08,52.1977633,6
172,20.997306,8533,2024-02-15 10:06:42,52.187236,011
709,20.996388,8535,2024-02-16 21:30:29,52.186543,4
504,21.002874,8536,2024-02-16 21:43:59,52.174346,8
131,20.9970517,8537,2024-02-16 21:44:08,52.1877333,265
174,21.0051117,8538,2024-02-16 21:44:03,52.2154683,258
501,21.0303917,8539,2024-02-16 21:44:08,52.2066583,1
162,20.997916,8540,2024-02-16 20:18:37,52.187528,08
187,20.99613,8541,2024-02-16 19:38:54,52.187826,8
522,21.03543,8542,2024-02-16 21:44:00,52.2014683,269
127,21.0237767,8544,2024-02-16 21:43:58,52.22997,2
308,20.9974288,8545,2024-02-16 19:17:15,52.187004,01
128,20.9637,8547,2024-02-16 21:43:59,52.207725,334
710,20.997054,8548,2024-02-16 21:20:06,52.187829,3
709,20.996658,8549,2024-02-16 18:33:33,52.186878,011
519,21.023495,8550,2024-02-16 21:43:50,52.201898,2
709,21.0233,8551,2024-02-16 21:43:57,52.1801867,422
168,20.998121,8552,2024-02-16 20:18:35,52.187668,3
522,21.003466,8554,2024-02-16 21:43:56,52.228038,4
166,21.0353583,8556,2024-02-16 21:44:09,52.2544083,261
709,20.99688,8557,2024-02-16 06:44:43,52.187018,9
522,20.997463,8558,2024-02-16 21:43:52,52.187325,5
166,21.0279983,8559,2024-02-16 21:44:01,52.2104567,262
218,20.996469,8560,2024-02-16 21:10:27,52.187748,4
402,21.156151,8561,2024-02-16 21:43:54,52.240228,2
502,21.038734,8562,2024-02-16 21:44:01,52.222884,466
520,21.115988,8563,2024-02-16 20:08:30,52.233491,010
502,21.117425,8564,2024-02-16 21:35:01,52.233953,468
514,21.026995,8565,2024-02-16 21:44:04,52.2197217,1
525,21.1178,8566,2024-02-16 21:44:03,52.2327683,7
402,21.04566,8567,2024-02-16 21:44:05,52.18379,6
199,21.1173067,8568,2024-02-16 21:44:03,52.290895,1
514,21.222401,8569,2024-02-16 21:44:07,52.24624,4
507,21.0964833,8570,2024-02-16 21:43:54,52.2243683,2
202,21.116711,8571,2024-02-16 19:38:29,52.233776,09
509,20.9529733,8572,2024-02-16 21:44:02,52.3181667,15
523,21.0142417,8573,2024-02-16 21:44:03,52.21731,16
151,21.0550417,8574,2024-02-16 21:43:59,52.2267017,3
402,21.116226,8575,2024-02-16 19:29:01,52.233513,6
158,21.114944,8576,2024-02-14 19:09:05,52.233486,2
520,21.0134017,8577,2024-02-16 21:44:02,52.22626,6
525,21.1542371,8578,2024-02-16 21:44:00,52.22622,2
509,21.06484,8579,2024-02-16 21:43:53,52.226703,7
738,21.047785,8580,2024-02-16 19:16:40,52.264531,06
140,21.046288,8582,2024-02-16 19:59:13,52.265136,04
112,21.0319317,8583,2024-02-16 21:44:05,52.2933483,1
120,21.04614,8584,2024-02-16 21:44:06,52.272481,5
511,21.048359,8585,2024-02-16 19:26:53,52.264426,08
138,21.05338,8586,2024-02-16 21:43:56,52.2605567,1
190,21.0746767,8587,2024-02-16 21:44:04,52.2865267,7
Z26,20.9378,8588,2024-02-16 21:43:55,52.2254883,3
509,21.061203,8589,2024-02-16 21:44:05,52.23172,12
190,21.046498,8590,2024-02-16 19:50:08,52.26509,017
518,21.047461,8591,2024-02-16 19:15:48,52.264608,09
132,21.0616767,8592,2024-02-16 21:44:08,52.309565,2
500,21.0419883,8593,2024-02-16 21:43:53,52.3004067,3
340,21.046341,8594,2024-02-16 18:34:12,52.26512,07
162,21.047955,8595,2024-02-16 21:43:52,52.209695,1
141,20.998126,8800,2024-02-16 20:53:46,52.187731,9
522,21.0783951,8801,2024-02-16 21:44:08,52.1572651,1
504,20.9886851,8802,2024-02-16 21:44:05,52.2246901,4
141,20.9774892,8804,2024-02-16 21:44:07,52.1842794,012
504,20.9981093,8805,2024-02-16 21:44:07,52.1874233,7
